Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2Vc6NJ9PW9gD9q343XFRKx,"3uL4UpqShC4p2x1dJutoRW","Mercury: Retrograde","Hexada","Ghostemane",2017-09-05,124538,65,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-12T12:58:00Z,"dark trap,florida rap",0.831,0.814,2,-7.364,1,0.42,0.0598,0.0134,0.0556,0.389,156.985,4
4YDrC1s8Eww8t77ItwPtAv,"2SRIVGDkdqQnrQdaXxDkJt","Messiah Complex iii: Marigold","Virus","Haken",2020-07-24,144920,30,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-12T12:58:59Z,"jazz metal,neo classical metal,neo-progressive,progressive metal,symphonic rock",0.262,0.91,7,-7.402,1,0.119,0.00406,0.12,0.173,0.0728,138.375,3
0urpqskEWS3zXRhjiNZCwb,"14u4KXVp0iXQil79EpxXGc","Segmentation Fault","Segmentation Fault","The Algorithm",2021-07-08,275875,10,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-13T21:05:47Z,"cyberpunk,djent,electronic djent,future rock,instrumental djent,instrumental rock",0.468,0.998,11,-4.756,0,0.0992,0.0000267,0.897,0.115,0.0392,146.996,4
1TDk2Jmi4dVZhm2dum3Jim,"2ziB7fzrXBoh1HUPS6sVFn","Cochise","Audioslave","Audioslave",2002-11-17,222026,66,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-14T18:42:35Z,"alternative metal,alternative rock,nu metal,permanent wave,post-grunge,rock,supergroup",0.452,0.873,9,-4.867,1,0.0613,0.000519,0,0.0592,0.433,80.473,4
6F5LFCKRxiXbqFn1iAgBor,"3swwiYEQQzPNGvMdEhqReR","Vengeance","Vengeance","Twelve Foot Ninja",2021-10-15,207455,37,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-15T12:46:25Z,"funk metal",0.445,0.568,1,-6.122,1,0.0414,0.0187,0.00144,0.11,0.296,90.004,4
4lGueWhlNIPBtjIE6trdMN,"0cc6vw3VN8YlIcvr1v7tBL","Girls, Girls, Girls","Old Skool Of Rock","Mötley Crüe",2007-06-08,269853,0,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-15T15:29:23Z,"glam metal,hard rock,metal,rock,sleaze rock",0.604,0.873,7,-6.737,1,0.0678,0.0305,0.0000173,0.33,0.57,140.125,4
5TNKSZzXrivdHEL3gFoJZ6,"3swwiYEQQzPNGvMdEhqReR","Culture War","Vengeance","Twelve Foot Ninja",2021-10-15,217524,33,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-18T10:03:17Z,"funk metal",0.402,0.977,3,-3.084,0,0.223,0.0000295,0.00061,0.0645,0.15,185.02,4
7GonnnalI2s19OCQO1J7Tf,"0cc6vw3VN8YlIcvr1v7tBL","Kickstart My Heart","Dr. Feelgood","Mötley Crüe",1989,282653,21,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-18T10:03:25Z,"glam metal,hard rock,metal,rock,sleaze rock",0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,4
05eJpA9YX6C25tnJEOgEpH,"1Dvfqq39HxvCJ3GvfeIFuT","Sickle and Peace","Sickle and Peace","Mastodon",2021-10-20,377695,33,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-21T11:20:35Z,"alternative metal,atlanta metal,hard rock,metal,nu metal,progressive groove metal,progressive sludge,rock,sludge metal,stoner metal",0.524,0.955,10,-5.568,1,0.0484,0.000158,0.316,0.116,0.301,109.998,3
4pMJ9JpTOCcTBsNrB2HH7a,"4msm1QtpV7zMReePhbEQ6H","Vultures","Moving Backwards","Wheel",2019-02-22,239314,47,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-25T14:40:23Z,"finnish progressive rock,modern progressive rock",0.332,0.841,2,-6.888,0,0.043,0.0000334,0.199,0.806,0.556,132.712,4
5LRtmB7jTVkyANwWSa2jWS,"4msm1QtpV7zMReePhbEQ6H","Resident Human","Resident Human","Wheel",2021-03-26,629487,23,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-25T18:37:17Z,"finnish progressive rock,modern progressive rock",0.204,0.686,2,-5.883,1,0.0604,0.000407,0.771,0.102,0.118,196.352,3
00195gwHuiVEkkH1pH7KOw,"2n2RSaZqBuUUukhbLlpnE6","Like That","This Place Will Become Your Tomb","Sleep Token",2021-09-24,214906,45,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-27T09:03:41Z,"prog metal",0.52,0.516,11,-8.909,0,0.0597,0.00601,0.000747,0.457,0.547,148.078,4
54i9YWj8AnEvj1FhJgVZC4,"6FfjnGXMhxSsJTuGLWBDth,5mlbvTfWUOfDrUIK6dkNzv","DEAD FLOWERS","DEAD FLOWERS","HEALTH,Poppy",2021-10-21,301558,13,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-27T09:41:38Z,"grave wave,metropopolis,noise pop,noise rock,alt z,art pop,dance pop,electropop,escape room,pop,viral rap",0.488,0.806,6,-6.316,1,0.0375,0.000174,0.934,0.272,0.432,100.029,4
39ZSD0Be37lpzT1nUV7SjG,"1XiP8X4U0vsAVcbK2fkSZl","Bear Metal","Bear Metal","The Last Bear Ender",2020-12-18,301556,11,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-30T12:02:07Z,"",0.505,0.922,10,-6.355,0,0.0524,0.0000335,0.445,0.278,0.145,95.018,4
4UkZQhbbMLfVWAzwp7WdPT,"46HcJG62ky3Tj7yJpB2Qqg","Garruth","Possessor","Gost",2018-03-23,148040,28,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-30T12:03:46Z,"dark clubbing,synthwave",0.551,0.955,0,-1.558,1,0.0727,0.0000188,0.785,0.074,0.278,134.976,4
3hudjLwFvgB9bODnl3djyI,"0Cmf2B7byid4ECMNXDo9rv","Iridescent Monster","Dusk Incarnate","Elay Arson",2020-02-07,218775,2,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-30T12:04:07Z,"cyberpunk",0.461,0.917,10,-3.662,0,0.229,0.00162,0.843,0.0977,0.521,147.07,4
0OLBUtDuXJQq8N9T38r6W1,"78pR36HrjrFVIml89h1y4v","Don't Hassle The Hoff","Music for Working Out","Aiming for Enrike",2020-01-10,229200,36,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-30T12:05:02Z,"norwegian alternative rock",0.607,0.725,6,-9.018,0,0.0725,0.00604,0.825,0.264,0.654,175.62,4
2kjU7MXGjxDxj8LGZ2UGOx,"78pR36HrjrFVIml89h1y4v","Hard Dance Brainia","Music for Working Out","Aiming for Enrike",2020-01-10,279854,22,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-30T12:05:31Z,"norwegian alternative rock",0.76,0.844,0,-9.548,1,0.0671,0.00927,0.875,0.189,0.743,113.996,4
6xtQ23d8GEXgcxyUKPtwc5,"6XyY86QOPPrYVGvF9ch6wz","Runaway","Hybrid Theory (Bonus Edition)","Linkin Park",2000-10-24,183973,64,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:07:30Z,"alternative metal,nu metal,post-grunge,rap metal",0.636,0.884,7,-4.743,1,0.0584,0.0142,0,0.253,0.446,109.16,4
1lATXTBJDHwawvT1UfxWu3,"2yEwvVSSSUkcLeSTNyHKh8","The Pot","10,000 Days","TOOL",2006-04-28,381946,68,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:08:42Z,"alternative metal,alternative rock,art rock,nu metal,progressive metal,progressive rock,rock",0.469,0.79,7,-6.889,1,0.0391,0.000148,0.372,0.282,0.466,107.45,4
65ShmiE5aLBdcIGr7tHX35,"2yEwvVSSSUkcLeSTNyHKh8","Vicarious","10,000 Days","TOOL",2006-04-28,426680,64,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:08:46Z,"alternative metal,alternative rock,art rock,nu metal,progressive metal,progressive rock,rock",0.506,0.877,0,-5.73,1,0.032,0.0000516,0.776,0.0712,0.302,114.589,5
4V8JboxCS4eT2pQRozQ4Y1,"2vkhR1VS1SXRc05CgLtlnu","Whare Ra","Of Valleys and Mountains","Pull Down the Sun",2020-09-12,313173,19,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:09:23Z,"prog metal",0.514,0.759,10,-9.115,0,0.033,0.000144,0.88,0.214,0.118,134.943,3
7CAbF0By0Fpnbiu6Xn5ZF7,"1Ffb6ejR6Fe5IamqA5oRUF,630wzNP2OL7fl4Xl0GnMWq","Kingslayer (feat. BABYMETAL)","POST HUMAN: SURVIVAL HORROR","Bring Me The Horizon,BABYMETAL",2020-10-30,220041,71,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:09:52Z,"melodic metalcore,metalcore,rock,uk metalcore,comic metal,idol rock,j-metal,kawaii metal",0.434,0.929,1,-2.749,1,0.147,0.000207,0.00109,0.0916,0.428,92.541,4
6wLBfceDeNg8kiy82Ygh5S,"55GUoQ2E2hze3842bFs4bb","DRIFT","INTO THE VANISHING LIGHT","Night Verses",2016-07-08,301466,31,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:11:17Z,"progressive post-hardcore",0.261,0.794,0,-8.557,1,0.353,0.0442,0.374,0.28,0.208,90.861,4
0dpFb4qv92TE9R00Lq4SAW,"4f5V3PQ66nIrBCqugJtaGn","Symbolic","Symbolic (Remastered Version)","Death",1995-03-19,392800,52,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:12:19Z,"alternative metal,death metal,dissonant death metal,florida death metal,metal,rock,technical death metal",0.364,0.982,6,-7.034,0,0.195,0.0000665,0.0124,0.163,0.127,113.772,4
71MrVsb0pbIDpFOlYCVIhE,"4f5V3PQ66nIrBCqugJtaGn","Zero Tolerance","Symbolic (Remastered Version)","Death",1995-03-19,288866,41,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:12:22Z,"alternative metal,death metal,dissonant death metal,florida death metal,metal,rock,technical death metal",0.232,0.957,9,-5.506,1,0.117,0.000206,0.00441,0.0317,0.308,80.745,4
4uod7BY7cLprBJ8WF4rLrl,"5KDvftjA3iwANF1vEZmWRl","Inukshuk","Eskapist","The Hirsch Effekt",2017-08-18,303893,12,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:13:19Z,"deep german punk,skramz",0.44,0.797,10,-5.434,0,0.0401,0.000391,0.273,0.218,0.175,90.022,4
7bOfSG9Vgq1gqoRpqsK5gA,"5KDvftjA3iwANF1vEZmWRl","Tardigrada","Eskapist","The Hirsch Effekt",2017-08-18,115760,10,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:13:24Z,"deep german punk,skramz",0.59,0.807,0,-4.798,1,0.108,0.0000729,0.00851,0.0704,0.404,110.218,5
2Y4diJY7G623aDm3eHfqJA,"2p2uE4i92Dn4DkThfoKIB9","Camel Dancefloor","Camel Dancefloor","Igorrr",2020-03-17,193066,33,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T11:13:42Z,"avant-garde metal,breakcore,cybergrind,french metal,opera metal",0.525,0.89,2,-4.222,1,0.0557,0.00135,0.813,0.0822,0.604,160.083,4
1nB6VmrPybx4xwkL80OqdA,"3uL4UpqShC4p2x1dJutoRW","Nihil","N / O / I / S / E","Ghostemane",2018-10-10,147305,66,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T21:40:10Z,"dark trap,florida rap",0.665,0.905,7,-5.785,1,0.253,0.161,0.0669,0.907,0.288,114.938,4
2jEWQ5Rsg5vxgZiBxGy7Qc,"5v2WhpA59TJSdPh7LCx1lN","SystemPreferences","UNRENDERED","BONES",2017-04-21,162815,54,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T21:40:55Z,"dark trap,underground hip hop",0.692,0.614,4,-9.073,0,0.0463,0.11,0.0179,0.0878,0.243,161.963,4
3ty5vA8lkFdCaMpkeMpOqA,"24JAXboXlwPxBAMNY8wXBA","GHOST","GHOST","Sombre Lux",2021-10-08,156520,2,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T21:42:35Z,"",0.587,0.665,2,-13.609,1,0.0588,0.305,0.756,0.14,0.0385,91.984,3
3MAhOQkxLp7zfMSlFYZYes,"3gXvuz9NcnlvCFwXVyblhc","Fictioneers","At Home Alone With Lions","Snakes of Russia",2020-04-30,204661,10,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-10-31T21:42:43Z,"",0.631,0.639,11,-9.53,1,0.0362,0.334,0.906,0.111,0.093,105.018,4
0Yfpc5zHc9pElVCQ1bPlF4,"14pVkFUHDL207LzLHtSA18","This Love","Vulgar Display of Power","Pantera",1992-02-21,393706,61,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-01T16:09:14Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.402,0.73,6,-9.327,1,0.0455,0.000312,0.323,0.103,0.296,104.527,4
5ArNGisLzrNOIVwWajRRdt,"6wWVKhxIU2cEi0K81v7HvP","Mein Herz brennt","Mutter","Rammstein",2001-04-02,279893,68,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-01T16:09:54Z,"alternative metal,german metal,industrial,industrial metal,industrial rock,neue deutsche harte",0.501,0.76,2,-5.802,0,0.0343,0.00268,0.0616,0.152,0.138,83.046,4
7eeDeUM9E7b0vkDfRz20Zt,"6wWVKhxIU2cEi0K81v7HvP","Keine Lust","Reise, Reise","Rammstein",2004-09-27,222933,63,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-01T16:10:12Z,"alternative metal,german metal,industrial,industrial metal,industrial rock,neue deutsche harte",0.534,0.892,5,-4.877,1,0.0537,0.000256,0.0137,0.232,0.28,137.941,4
5guQjkjzpIMpX81VAZTHNy,"3uL4UpqShC4p2x1dJutoRW","Hydrochloride","ANTI-ICON","Ghostemane",2020-10-21,147181,54,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-01T16:17:09Z,"dark trap,florida rap",0.582,0.692,7,-5.542,0,0.0564,0.000144,0.873,0.334,0.282,95.015,4
48TYKdjkiIN6brcIilEVWB,"3uL4UpqShC4p2x1dJutoRW","Vagabond","ANTI-ICON","Ghostemane",2020-10-21,114305,62,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-01T16:17:29Z,"dark trap,florida rap",0.705,0.815,1,-6.988,1,0.0918,0.00993,0.291,0.483,0.487,109.974,4
6kuudUd50kADw1HmSGoT6X,"1Ffb6ejR6Fe5IamqA5oRUF","Hospital for Souls","Sempiternal (Expanded Edition)","Bring Me The Horizon",2013-04-01,406413,57,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-14T15:34:21Z,"melodic metalcore,metalcore,rock,uk metalcore",0.221,0.773,9,-5.654,0,0.0604,0.00284,0.0057,0.0816,0.0768,132.737,4
42qa1IoXDeSt0zzWTOuwyG,"3RNrq3jvMZxD9ZyoOZbQOD","Start The Healing","Start The Healing","Korn",2021-11-11,208053,52,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-18T11:27:22Z,"alternative metal,funk metal,nu metal,rap metal,rock",0.468,0.95,9,-3.366,1,0.264,0.00201,0.326,0.282,0.412,149.968,4
54ZKhiJiC1dmfVNyCGZZWf,"1isrot4GGRmnqFT2vMAa5q","The Crimson Path","Asheran","Dvne",2017-07-28,503250,21,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-18T22:29:24Z,"edinburgh metal,post-metal,progressive sludge,sci-fi metal,scottish metal",0.15,0.832,1,-7.075,1,0.0605,0.0000135,0.572,0.332,0.208,94.588,3
54XSxk2k3aIb7Q0yoZb7dN,"4wxyib7wQwVxwKNFBmOhAw","Inner Fullness","Spiritual Migration","Persefone",2013-03-29,452800,22,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-19T10:44:50Z,"melodic death metal,musica andorra,progressive death metal,progressive metal,symphonic death metal,technical death metal",0.282,0.956,10,-3.982,1,0.144,0.0000811,0.000227,0.36,0.254,124.11,4
5gP1jNVp9aEGjGNLvNeI2N,"3grvcGPaLhfrD5CYsecr4j","Submarines","Submarines","Failure",2021-11-23,224300,0,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-23T10:21:31Z,"alternative metal,alternative rock,grunge,nu metal,post-hardcore,spacegrunge",0.506,0.923,3,-4.71,0,0.0407,0.0000193,0.585,0.212,0.518,87.008,4
3JvkRJAqf0nuQkhcWiR9X4,"3ggwAqZD3lyT2sbovlmfQY","Future Breed Machine","Destroy Erase Improve","Meshuggah",1995-05-12,348682,15,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-26T16:02:56Z,"alternative metal,death metal,djent,nu metal,progressive groove metal,swedish metal,technical groove metal,technical thrash",0.298,0.97,1,-6.866,1,0.167,0.000987,0.0884,0.304,0.156,174.148,4
41lvb0OvnkBSDnbSvy3qlt,"0GDGKpJFhVpcjIGF8N6Ewt","The link","The link","Gojira",2003-04-18,300960,40,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-26T16:04:12Z,"alternative metal,french death metal,french metal,metal,nu metal,progressive groove metal,rock",0.316,0.947,9,-5.313,1,0.04,0.0121,0.00139,0.0744,0.146,92.744,4
1gdgs97vzNMxST1IATH9xk,"3qyg72RGnGdF521zMU02u9","4D","Alien","Northlane",2019-08-02,251133,46,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-28T22:46:43Z,"australian metalcore,deep melodic metalcore,djent,melodic metalcore,metalcore,nu-metalcore,progressive metalcore",0.42,0.943,8,-6.566,1,0.0706,0.000186,0.3,0.118,0.432,146.222,4
6ELePWpAnvr6YueTV3JlIu,"17MbhJOaaPHuWnRaWU9xkc","Earth Scar","Anticult","Decapitated",2017-07-07,309693,46,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-28T22:48:57Z,"brutal death metal,death metal,metal,polish death metal,polish metal,technical death metal,technical groove metal",0.267,0.988,7,-5.057,1,0.0962,0.0000404,0.00285,0.318,0.151,89.575,4
1NODkudB2DhHEe8H3X3iFG,"17MbhJOaaPHuWnRaWU9xkc","Kill the Cult","Anticult","Decapitated",2017-07-07,280253,45,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-11-28T22:54:04Z,"brutal death metal,death metal,metal,polish death metal,polish metal,technical death metal,technical groove metal",0.432,0.99,7,-4.87,1,0.0839,0.0000756,0.019,0.301,0.216,93.955,4
6F3VKvMJAeefTPZBRPmn3T,"4MnZkh4dpNmTMPxkl4Ev5L","Seven","Paradise Lost","Symphony X",2007-06-26,421026,31,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-03T16:55:08Z,"melodic metal,metal,neo classical metal,power metal,progressive metal,progressive power metal,symphonic metal",0.367,0.972,9,-4.359,1,0.124,0.000378,0.00000106,0.351,0.248,165.041,4
2gwk2UXjj5X0QgHGgs87Hx,"3ggwAqZD3lyT2sbovlmfQY","Straws Pulled At Random","Nothing","Meshuggah",2002-09-16,310506,36,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-03T16:55:31Z,"alternative metal,death metal,djent,nu metal,progressive groove metal,swedish metal,technical groove metal,technical thrash",0.228,0.988,10,-4.636,0,0.0783,0.00000522,0.815,0.138,0.16,140.046,4
5uoX0ePMLZnpHVLcY14s9m,"457qPvtiBTIl6LR4dZiKZy","Oh My Fucking God - Remastered","City (Remastered & Demo versions)","Strapping Young Lad",2007-10-15,215706,24,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-03T16:55:59Z,"alternative metal,canadian metal,death metal,groove metal,metal,nu metal,progressive metal,vancouver metal",0.277,0.97,8,-5.78,1,0.122,0.000043,0.144,0.941,0.037,109.701,4
0fYE2mmsuNUaFDi8mab99Q,"672ogXHsMCSQv7QPvbmviJ","U Got That","U Got That","Little V.",2019-05-03,187031,51,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-04T20:10:26Z,"otacore",0.568,0.874,0,-7.514,1,0.0417,0.00285,0.82,0.14,0.542,128.016,4
4COR2ZPEyUn0lsbAouRWxA,"13ab1LgQZ3tQOhkDRRYB8Y","Bfg Division","Doom (Original Game Soundtrack)","Mick Gordon",2016-09-28,506762,65,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-07T09:24:50Z,"electronic djent",0.284,0.722,7,-8.284,1,0.0559,0.00461,0.873,0.163,0.0383,116.292,3
5soMJpcVhSrGrB4prvPL6P,"13ab1LgQZ3tQOhkDRRYB8Y","Rip & Tear","Doom (Original Game Soundtrack)","Mick Gordon",2016-09-28,257734,67,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-07T09:24:58Z,"electronic djent",0.506,0.882,9,-8.683,1,0.0737,0.000655,0.795,0.174,0.14,107.994,4
1RDLNfVzB0CbmAtBaj0VCM,"0GDGKpJFhVpcjIGF8N6Ewt","Remembrance","The link","Gojira",2003-04-18,275053,44,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2021-12-16T12:59:40Z,"alternative metal,french death metal,french metal,metal,nu metal,progressive groove metal,rock",0.366,0.92,2,-4.745,1,0.0507,0.000591,0.00324,0.349,0.148,97.905,4
64N8yKZtZRV4PaJUyZ0lqD,"1lIjN6laJcdd6txiGXvZaq","Volte Face","Mors Volta","Jack The Joker",2016-11-23,359625,31,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2022-01-05T11:21:19Z,"brazilian progressive metal,metal cearense,progressive metal",0.288,0.983,10,-1.975,0,0.147,0.00000263,0.384,0.365,0.302,135.089,4
6IUhPMJf4iJQ3Go1CkHDsa,"6wWVKhxIU2cEi0K81v7HvP","Los","Reise, Reise","Rammstein",2004-09-27,263520,54,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2022-01-06T19:58:01Z,"alternative metal,german metal,industrial,industrial metal,industrial rock,neue deutsche harte",0.798,0.585,0,-7.099,1,0.0315,0.00295,0.162,0.106,0.649,124.027,4
0W9ZFdjumKClsj0UhYYnP3,"3qyg72RGnGdF521zMU02u9","Clockwork","Obsidian","Northlane",2022-04-22,238373,51,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2022-05-11T11:41:24Z,"australian metalcore,deep melodic metalcore,djent,melodic metalcore,metalcore,nu-metalcore,progressive metalcore",0.48,0.97,8,-5.006,0,0.0595,0.0000372,0.309,0.29,0.346,136.123,4
41qbzmASxiYV8zgpkt2O9g,"3qyg72RGnGdF521zMU02u9","Abomination","Obsidian","Northlane",2022-04-22,250040,47,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2022-05-11T11:41:30Z,"australian metalcore,deep melodic metalcore,djent,melodic metalcore,metalcore,nu-metalcore,progressive metalcore",0.505,0.923,4,-5.326,0,0.062,0.000016,0.0684,0.445,0.713,139.011,4
0ItAcLSkUiePOmFGun3cSe,"4f5V3PQ66nIrBCqugJtaGn","Crystal Mountain","Symbolic (Remastered Version)","Death",1995-03-19,307426,49,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2022-05-11T11:41:44Z,"alternative metal,death metal,dissonant death metal,florida death metal,metal,rock,technical death metal",0.261,0.979,7,-6.218,1,0.221,0.0000448,0.0014,0.374,0.362,175.866,4
1h1d89D976cZnLidtSw4SM,"4tvaP00z8io0RNfc8ib0sF","Above Inhumanity","Above Inhumanity","Stengah",2021-09-17,273600,0,spotify:user:fijnqh5pmwqzh2vrgwy1sqfi7,2022-05-11T11:42:21Z,"",0.25,0.955,11,-4.349,0,0.124,0.0000129,0.0426,0.334,0.31,160.041,4
