Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
14rZjW3RioG7WesZhYESso,"00sazWvoTLOqg5MFwC68Um","Comptine d'un autre été, l'après-midi","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,140733,72,spotify:user:chiara_visca,2022-03-29T11:51:31Z,"bow pop,compositional ambient,french soundtrack",0.483,0.192,4,-15.378,0,0.0469,0.991,0.908,0.106,0.0542,100.848,4
7MIN37CiVP1lVjqKNmLMWk,"00sazWvoTLOqg5MFwC68Um","La valse d'Amélie","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,135906,57,spotify:user:chiara_visca,2022-03-29T11:51:47Z,"bow pop,compositional ambient,french soundtrack",0.433,0.564,9,-8.917,0,0.0405,0.713,0.275,0.117,0.855,192.07,3
6bpmBNPfQ2KFAW0ik6F9Vq,"00sazWvoTLOqg5MFwC68Um","La Valse d'Amélie - Version piano","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,158666,62,spotify:user:chiara_visca,2022-03-29T11:52:07Z,"bow pop,compositional ambient,french soundtrack",0.194,0.179,9,-16.834,0,0.0422,0.988,0.866,0.0819,0.179,177.694,3
6vl9YrKGyjtkVhYLJNPidM,"00sazWvoTLOqg5MFwC68Um","L'autre valse d'Amélie - Quatuor à cordes et piano","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,101000,47,spotify:user:chiara_visca,2022-03-29T11:53:54Z,"bow pop,compositional ambient,french soundtrack",0.154,0.385,5,-9.962,1,0.0378,0.986,0.102,0.202,0.223,184.247,3
0Gea3D4b9izj8ghun07Ox9,"00sazWvoTLOqg5MFwC68Um","Les deux pianos","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,118000,46,spotify:user:chiara_visca,2022-03-29T11:54:07Z,"bow pop,compositional ambient,french soundtrack",0.376,0.333,8,-14.805,1,0.0464,0.995,0.884,0.119,0.256,115.059,4
3uLO70vXciEh3qQLEAHns9,"30bcdFIATpvtMbBZxwuvwp","Pavane","Beethoven: Fur Elise, Woo 59","Beethoven Consort",2011-03-08,121155,1,spotify:user:chiara_visca,2022-04-01T11:18:34Z,"",0.488,0.0439,4,-20.945,0,0.106,0.992,0.927,0.0971,0.268,132.435,1
1l3qaW9U5gCBc2KAW9Gkml,"14YzutUdMwS9yTnI0IFBaD,7A5EBB4tls8HDFroU2Cm5p,1VVGef3cms2fu9D0VjeW0Q","Anima","Inner Symphonies","Hania Rani,Dobrawa Czocher,Kornelia Grądzka",2021-10-15,234361,28,spotify:user:chiara_visca,2022-04-01T18:26:51Z,"compositional ambient,neo-classical",0.0712,0.0592,4,-24.536,0,0.0334,0.97,0.805,0.072,0.113,74.639,3
2tJBG2m6K5jUKxzyTZm9Z7,"14YzutUdMwS9yTnI0IFBaD,7A5EBB4tls8HDFroU2Cm5p","Malasana","Inner Symphonies","Hania Rani,Dobrawa Czocher",2021-10-15,321820,49,spotify:user:chiara_visca,2022-04-01T18:27:26Z,"compositional ambient,neo-classical",0.245,0.077,10,-25.633,0,0.0305,0.957,0.843,0.121,0.0677,73.999,4
7MOANuKcuyiCmeMGR07HhH,"14YzutUdMwS9yTnI0IFBaD,7A5EBB4tls8HDFroU2Cm5p","Dunkel","Inner Symphonies","Hania Rani,Dobrawa Czocher",2021-10-15,296899,28,spotify:user:chiara_visca,2022-04-01T18:27:50Z,"compositional ambient,neo-classical",0.129,0.0978,7,-20.465,0,0.0377,0.952,0.947,0.0846,0.0361,95.033,3
3mhmccCzbTwWGDFTQPsuL9,"14YzutUdMwS9yTnI0IFBaD,7A5EBB4tls8HDFroU2Cm5p","Spring","Inner Symphonies","Hania Rani,Dobrawa Czocher",2021-10-15,460564,30,spotify:user:chiara_visca,2022-04-01T18:28:07Z,"compositional ambient,neo-classical",0.483,0.228,7,-22.003,1,0.0334,0.974,0.937,0.0641,0.111,110.019,4
3IQRnCvFu5ms9zKJJ4Trtc,"14YzutUdMwS9yTnI0IFBaD,7A5EBB4tls8HDFroU2Cm5p,1VVGef3cms2fu9D0VjeW0Q,7bNhbc3tyfY01sJH3h0iIt,5pIhzD2XQ6zr1ccnt0LjOM","Scream","Inner Symphonies","Hania Rani,Dobrawa Czocher,Kornelia Grądzka,Karolina Gutowska,Mateusz Wasiucionek",2021-10-15,276235,32,spotify:user:chiara_visca,2022-04-01T18:32:16Z,"compositional ambient,neo-classical",0.116,0.0848,6,-23.182,0,0.0374,0.973,0.92,0.0937,0.0437,169.017,5
6bkSnDj2CPJ6A4qRoPpAoc,"3Gx5Yd5lrRmQ6hZpd4r3X2,14YzutUdMwS9yTnI0IFBaD,7A5EBB4tls8HDFroU2Cm5p","Śmierć na pięć","Biała flaga","Grzegorz Ciechowski,Hania Rani,Dobrawa Czocher",2015,343546,38,spotify:user:chiara_visca,2022-04-01T18:41:06Z,"compositional ambient,neo-classical",0.35,0.0405,7,-24.297,0,0.0415,0.977,0.927,0.0935,0.172,122.474,4
086sjLPEqdKBgTxbTeCLCv,"1Uff91EOsvd99rtAupatMP,2T5bM1nb5fZVw5Bm851HNh","Rêverie, L. 68","Debussy: Estampes; Pour le piano; 6 épigraphes antiques","Claude Debussy,Alain Planès",2007-07-31,233400,60,spotify:user:chiara_visca,2022-04-02T14:17:08Z,"classical,impressionism,post-romantic era,classical piano,french classical piano",0.25,0.00904,5,-31.617,1,0.041,0.995,0.922,0.0779,0.083,62.541,4
2fp70dCeAE5WvnC2en1j4b,"1hCkSJcXREhrodeIHQdav8","Exit Music (For a Film)","Westworld: Season 1 (Music from the HBO Series)","Ramin Djawadi",2016-12-05,266694,44,spotify:user:chiara_visca,2022-04-02T14:18:45Z,"german soundtrack,orchestral soundtrack,scorecore,soundtrack,video game music",0.309,0.15,7,-11.921,1,0.0385,0.625,0.896,0.0955,0.0462,128.033,4
1fVi0sx8lVSWvD7MjZw7in,"1hCkSJcXREhrodeIHQdav8","No Surprises","Westworld: Season 1 (Music from the HBO Series)","Ramin Djawadi",2016-12-05,242268,41,spotify:user:chiara_visca,2022-04-02T14:23:51Z,"german soundtrack,orchestral soundtrack,scorecore,soundtrack,video game music",0.747,0.312,5,-14.499,1,0.0637,0.942,0.86,0.087,0.561,139.998,4
6iLzFJhs4ATwJn7P1utZIJ,"1hCkSJcXREhrodeIHQdav8","Light of the Seven","Game of Thrones (Music from the HBO® Series - Season 6)","Ramin Djawadi",2016-06-24,589094,58,spotify:user:chiara_visca,2022-04-02T14:27:22Z,"german soundtrack,orchestral soundtrack,scorecore,soundtrack,video game music",0.273,0.102,0,-16.843,0,0.0494,0.903,0.721,0.268,0.0583,120.378,4
1vPEPhmGDnp8RR6GCBozaa,"1hCkSJcXREhrodeIHQdav8","A Lannister Always Pays His Debts","Game Of Thrones: Season 3 (Music from the HBO Series)","Ramin Djawadi",2013-06-04,170560,55,spotify:user:chiara_visca,2022-04-02T14:28:25Z,"german soundtrack,orchestral soundtrack,scorecore,soundtrack,video game music",0.288,0.288,2,-16.518,0,0.0402,0.552,0.952,0.171,0.0963,86.393,4
1aDklx1GaBqHFowCzz63wU,"1hCkSJcXREhrodeIHQdav8","The Night King","Game Of Thrones: Season 8 (Music from the HBO Series)","Ramin Djawadi",2019-05-19,530532,56,spotify:user:chiara_visca,2022-04-02T14:30:13Z,"german soundtrack,orchestral soundtrack,scorecore,soundtrack,video game music",0.182,0.0651,10,-16.341,1,0.0462,0.942,0.886,0.111,0.038,60.812,4
0wXNnmvuTP0jPMpAXakSs8,"1hCkSJcXREhrodeIHQdav8","The Winds of Winter","Game of Thrones (Music from the HBO® Series - Season 6)","Ramin Djawadi",2016-06-24,209808,49,spotify:user:chiara_visca,2022-04-02T14:31:23Z,"german soundtrack,orchestral soundtrack,scorecore,soundtrack,video game music",0.393,0.621,8,-10.1,1,0.0504,0.535,0.946,0.153,0.307,113.586,4
4Y1igB1GDncJvt7ezbV3cW,"4CvTDPKA6W06DRfBnZKrau","Suspirium","Suspiria (Music for the Luca Guadagnino Film)","Thom Yorke",2018-10-26,201768,58,spotify:user:chiara_visca,2022-04-09T19:44:11Z,"art pop,electronica,glitch pop,indie rock,oxford indie",0.457,0.223,1,-15.432,0,0.0317,0.988,0.918,0.135,0.438,150.998,3
1PCWQq7JrNFxgQiHyjY8jK,"0wQa1N4q3HmLwxqkpVcYhs","Universe in a Crayon","ECO","David Maxim Micic",2015-08-16,201219,36,spotify:user:chiara_visca,2022-04-09T20:04:48Z,"djent",0.26,0.108,1,-19.542,0,0.0363,0.967,0.938,0.0736,0.134,75.76,4
5dWwE6eTkIWIEeUMi6aqhO,"6fuALtryzj4cq7vkglKLxq","Epiphany (Instrumental)","Heliocentric (Instrumental Version)","The Ocean",2010-04-13,201225,3,spotify:user:chiara_visca,2022-04-17T20:03:24Z,"alternative metal,atmospheric post-metal,atmospheric sludge,djent,post-metal,post-rock,progressive metal,progressive sludge,sludge metal",0.592,0.177,7,-12.422,0,0.0313,0.635,0.886,0.111,0.0934,109.997,4
1KyJIR7yQGN9ZjjPkSTGAc,"63JrurTbWDQzx1Dv7VEyiT","The Dreams Begin","Cultist Simulator (Original Game Soundtrack)","Mickymar Productions Ltd",2019-01-22,196556,35,spotify:user:chiara_visca,2022-05-15T22:14:17Z,"indie game soundtrack,video game music",0.172,0.303,11,-17.741,1,0.0309,0.947,0.953,0.122,0.11,75.488,4
3eSOyUO6scPlSWImuc5okq,"0YEn7M93t6cNjEaupEsa1r","Fallen Down Slowed Down","Fallen Down Slowed Down","3000m",2022-04-25,4499881,40,spotify:user:chiara_visca,2022-06-20T07:11:48Z,"",0.475,0.349,1,-20.123,1,0.0464,0.992,0.918,0.101,0.464,87.392,3
4k6LlPJkzUA3TmgPeVXND1,"7qfNeurXnxRAOn0BJgCDf5","Fallen Down","Fallen Down","Ricky Not Montgomery",2021-07-23,66666,54,spotify:user:chiara_visca,2022-06-20T07:12:06Z,"",0.546,0.0778,2,-19.265,1,0.0322,0.979,0.876,0.113,0.486,89.978,4
08tXFC9ngiMvBeH3lzz7ra,"7M1FPw29m5FbicYzS2xdpi","I Talk To The Wind [Bonus Track] - Duo Version","In The Court Of The Crimson King (Expanded & Remastered Original Album Mix)","King Crimson",1969-10-10,285485,35,spotify:user:chiara_visca,2022-06-23T11:48:46Z,"album rock,art rock,classic rock,instrumental rock,jazz fusion,jazz rock,progressive rock,psychedelic rock,rock,symphonic rock,zolo",0.284,0.156,9,-17.705,1,0.0346,0.502,0.02,0.102,0.0606,151.003,4
5sb3Aj9SqXOMEvLaT33XFI,"6viWbHUkojc2MQe5nSYiZk","Runaway - Cover","The Harp Corner","Naomi SV",2021-07-28,231814,10,spotify:user:chiara_visca,2022-06-25T16:44:21Z,"",0.426,0.217,4,-15.746,0,0.0662,0.947,0.838,0.366,0.0382,115.391,4
20rtqiHAf0ni89tNc5wBmg,"6viWbHUkojc2MQe5nSYiZk","City of Stars - Cover","The Harp Corner","Naomi SV",2021-07-28,165707,13,spotify:user:chiara_visca,2022-06-25T16:41:28Z,"",0.464,0.203,4,-15.398,0,0.0694,0.98,0.901,0.106,0.353,54.833,4
3gbwtdRrtD05lz08DTxfFt,"2snm3HmsnDUDxbIChdl2Oj,68Uwx1d3EbjDJhYsLjqvIq","City Of Stars (Humming)","La La Land (Original Motion Picture Soundtrack)","Justin Hurwitz,Emma Stone",2016-12-09,162973,54,spotify:user:chiara_visca,2022-06-12T08:11:36Z,"hollywood,movie tunes",0.564,0.0136,4,-24.79,0,0.0349,0.975,0.0168,0.111,0.397,93.205,4
1Vk4yRsz0iBzDiZEoFMQyv,"2snm3HmsnDUDxbIChdl2Oj","Mia & Sebastian’s Theme","La La Land (Original Motion Picture Soundtrack)","Justin Hurwitz",2016-12-09,98040,66,spotify:user:chiara_visca,2022-06-25T20:06:22Z,"hollywood,movie tunes",0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,3
4YHXPPqwae2pYmHFpplysi,"2snm3HmsnDUDxbIChdl2Oj","Mia Hates Jazz","La La Land (Original Motion Picture Score)","Justin Hurwitz",2016-12-09,70000,45,spotify:user:chiara_visca,2022-06-25T20:08:37Z,"hollywood,movie tunes",0.529,0.172,9,-23.076,0,0.0539,0.976,0.954,0.129,0.328,94.335,4
3n7aXnd2eynDyEhUt1bkkP,"2snm3HmsnDUDxbIChdl2Oj","Chicken On A Stick","La La Land (Original Motion Picture Score)","Justin Hurwitz",2016-12-09,99906,35,spotify:user:chiara_visca,2022-06-25T20:09:40Z,"hollywood,movie tunes",0.486,0.13,1,-21.581,0,0.0439,0.887,0.826,0.117,0.36,101.418,4
3eKWQ0sPw7DsydeTpS7zTU,"2snm3HmsnDUDxbIChdl2Oj","Bogart & Bergman","La La Land (Original Motion Picture Score)","Justin Hurwitz",2016-12-09,130919,35,spotify:user:chiara_visca,2022-06-25T21:03:44Z,"hollywood,movie tunes",0.372,0.0638,7,-22.375,1,0.0384,0.913,0.847,0.0786,0.272,118.472,3
4xO9fFXPjidwclGFVaHWVR,"06U7PNo4pPFgmTC2Yqr2Rx","Catwoman","The Batman Medley","Nicholas Yee",2022-04-26,206461,16,spotify:user:chiara_visca,2022-06-29T09:47:07Z,"classify",0.129,0.332,0,-8.955,0,0.0376,0.814,0.814,0.11,0.0668,85.9,1
4Fcvi7a35kSQCxOsegDxt3,"06U7PNo4pPFgmTC2Yqr2Rx","Something in the Way","The Batman Medley","Nicholas Yee",2022-04-26,95857,17,spotify:user:chiara_visca,2022-06-29T09:47:41Z,"classify",0.262,0.174,1,-11.702,1,0.0403,0.861,0.855,0.107,0.266,200.083,4
4U4V13gtYwnbhGTJVbVQei,"1M9AXZkNPdOd1IPEsQsXnT,2YyqOxLES4ir823NmpN2xw,0JqybxAYuqXAWiGtMDIB80,5oWBamVqyiEBlDPKfT8TMg,1si28H9i9TTcRuxJsCxw9s,04cR1nGtFodGYVWNoJFIMh","Delibes: Lakmé, Act 1: Dôme épais, le jasmin (Lakmé, Mallika)","Classic Experience II","Léo Delibes,Mady Mesple,Danielle Millet,Orchestre du Theatre National de IOpera-Comique,Alain Lombard,Orchestre du Théâtre national de l'Opéra-Comique",1990,210613,45,spotify:user:chiara_visca,2022-07-01T18:46:18Z,"classical,french opera,french romanticism,late romantic era,classical soprano,classical performance",0.291,0.119,11,-20.493,1,0.0439,0.972,0.51,0.296,0.0571,125.103,3
