Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5CLGzJsGqhCEECcpnFQA8x,"4WN5naL3ofxrVBgFpguzKo,4ScCswdRlyA23odg9thgIO,3JhNCzhSMTxs9WLGJJxWOY,2U3FuHYvL3vhkbDAXm24Ep","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental,Jess Glynne,Macklemore,Dan Caplen",2018-01-19,210772,73,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,edm,house,pop,pop dance,tropical house,uk dance,uk funky,uk pop,australian pop,post-teen pop,pop rap,seattle hip hop,neo soul,uk contemporary r&b",0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,4
1QV6tiMFM6fSOKOGLMHYYg,"1HY2Jd0NmPuamShAr6KMms","Poker Face","The Fame","Lady Gaga",2008-01-01,237200,78,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:31Z,"art pop,dance pop,pop",0.851,0.806,4,-4.62,1,0.0787,0.118,0.00000164,0.121,0.787,118.999,4
09IStsImFySgyp0pIQdqAc,"2qxJFvFYMEDqd7ui6kSAcq,6WY7D3jk8zTrHtmkqqo5GI,4lDBihdpMlOalxy1jkUbPl","The Middle","The Middle","Zedd,Maren Morris,Grey",2018-01-23,184732,80,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"complextro,dance pop,edm,electro house,electropop,german techno,pop,pop dance,pop rap,tropical house,contemporary country,country,texas country,pop edm",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
7F25roCtYi55JouckaayPC,"1HY2Jd0NmPuamShAr6KMms","Judas","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,249066,69,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:33Z,"art pop,dance pop,pop",0.664,0.934,10,-3.848,0,0.0697,0.00108,0.0000277,0.27,0.53,130.982,4
0dA2Mk56wEzDgegdC6R17g,"2qxJFvFYMEDqd7ui6kSAcq,2wUjUUtkb5lvLKcGKsKqsR","Stay (with Alessia Cara)","Stay","Zedd,Alessia Cara",2017-02-23,210090,0,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"complextro,dance pop,edm,electro house,electropop,german techno,pop,pop dance,pop rap,tropical house,canadian contemporary r&b,canadian pop,post-teen pop,uk pop",0.679,0.634,5,-5.024,0,0.0654,0.232,0,0.115,0.498,102.013,4
5ybJm6GczjQOgTqmJ0BomP,"06HL4z0CvFAxyc27GXpf02","22","Red","Taylor Swift",2012-10-22,232120,0,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:33Z,"pop",0.662,0.736,7,-6.511,1,0.0374,0.00274,0.000844,0.0464,0.674,104.003,4
3A7qX2QjDlPnazUsRk5y0M,"1Cs0zKBU1kc0i8ypK3B9ai,1uNFoZAHBGtllmzznpCI3s","2U (feat. Justin Bieber)","2U (feat. Justin Bieber)","David Guetta,Justin Bieber",2017-06-09,194896,68,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"big room,dance pop,edm,pop,pop dance,pop rap,canadian pop",0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,4
1nH2PkJL1XoUq8oE6tBZoU,"1Xyo4u8uXC1ZmMpatF05PJ","Sacrifice","Dawn FM","The Weeknd",2022-01-06,188918,81,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:33Z,"canadian contemporary r&b,canadian pop,pop",0.735,0.795,11,-6.523,0,0.113,0.0296,0.0000318,0.0678,0.905,122,4
28xX6K8LnkZve4RiuEB3iK,"3e7awlrlDSwF3iM0WBjGMp","Sweet Melody","Sweet Melody","Little Mix",2020-10-23,213693,59,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,girl group,pop,post-teen pop,talent show,uk pop",0.448,0.824,5,-4.249,0,0.057,0.0739,0,0.113,0.419,119.965,4
2K9OuOMhtNGtbbqQhALv8i,"1Xylc3o4UrD53lo9CvFvVg","Ain't My Fault","So Good","Zara Larsson",2017-03-17,224030,50,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,edm,electropop,pop,pop dance,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house,uk pop",0.576,0.782,6,-4.825,0,0.0296,0.00778,0,0.285,0.355,141.153,4
1pwo8l3Ko7idwaz4LVUEC4,"3e7awlrlDSwF3iM0WBjGMp","Shout Out to My Ex","Glory Days: The Platinum Edition","Little Mix",2017-11-24,246240,1,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,girl group,pop,post-teen pop,talent show,uk pop",0.773,0.747,5,-4.061,1,0.0889,0.0239,0.00000823,0.11,0.8,126.014,4
3eJH2nAjvNXdmPfBkALiPZ,"07YZf4WDAMNwqr4jfgOZ8y","Acapulco","Acapulco","Jason Derulo",2021-09-03,139672,82,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,pop,pop rap,post-teen pop",0.774,0.792,10,-4.021,1,0.0523,0.051,0,0.155,0.507,122.062,4
7yO48FWUkqsrdxrwkGcnwl,"1Cs0zKBU1kc0i8ypK3B9ai","Where Them Girls At (feat. Nicki Minaj & Flo Rida)","Nothing but the Beat Ultimate","David Guetta",2011-08-24,194840,61,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"big room,dance pop,edm,pop,pop dance,pop rap",0.666,0.876,3,-3.078,1,0.0414,0.055,0,0.259,0.552,129.884,4
4TsmezEQVSZNNPv5RJ65Ov,"5pKCCKE2ajJHZ9KAiaK11H","Pon de Replay","Music Of The Sun","Rihanna",2005-08-29,246960,77,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"barbadian pop,dance pop,pop,urban contemporary",0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,4
619bJQ9uDi8dnXzLebFI7y,"1Cs0zKBU1kc0i8ypK3B9ai","When Love Takes Over (feat. Kelly Rowland)","When Love Takes Over","David Guetta",2009-04-17,189000,63,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"big room,dance pop,edm,pop,pop dance,pop rap",0.658,0.863,11,-4.64,1,0.0255,0.0144,0.000193,0.2,0.496,129.972,4
62aXseVSNAFLRweK5nyb3F,"1l8Fu6IkuTP0U5QetQJ5Xt,6PXS4YHDkKvl1wkIl4V8DL","All In My Head (Flex) (feat. Fetty Wap)","7/27 (Deluxe)","Fifth Harmony,Fetty Wap",2016-05-27,210586,44,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,girl group,pop,post-teen pop,talent show,uk pop,new jersey rap,pop rap,rap,southern hip hop,trap",0.691,0.79,0,-5.216,0,0.0561,0.0243,0,0.0453,0.734,95.047,4
0KM2y796j63t5RHhvRUxld,"5MmVJVhhYKQ86izuGHzJYA","Relax, Take It Easy","Life In Cartoon Motion","MIKA",2006-01-01,270000,67,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"europop,pop",0.694,0.694,6,-8.21,0,0.0328,0.058,0.0126,0.129,0.608,121.876,4
3C0nOe05EIt1390bVABLyN,"2DlGxzQSjYe5N6G9nkYghR,0TnOYISbd1XYRBk9myaseg","On The Floor","Love?","Jennifer Lopez,Pitbull",2011-01-01,284866,80,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:31Z,"dance pop,pop,pop rap,urban contemporary,latin,miami hip hop",0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130,4
6aGjEZ7kq3YXgD0EDt80O5,"4AK6F7OLvEQ5QYCBNiQWHq","Live While We're Young","Take Me Home: Yearbook Edition","One Direction",2012-11-09,200186,1,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"boy band,pop,post-teen pop,talent show",0.658,0.837,2,-2.063,1,0.0543,0.0629,0,0.0969,0.936,126.015,4
6qe1mOjh5jEs0evTSUEXpi,"1mYsTxnqsietFxj1OgoGbG,6wPhSqRtPu1UhRCDX5yaDJ,40xbWSB4JPdOkRyuTDy1oP","Jai Ho! (You Are My Destiny)","Jai Ho! (You Are My Destiny) [International Version]","A.R. Rahman,The Pussycat Dolls,Nicole Scherzinger",2009-01-01,222400,27,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"desi pop,filmi,modern bollywood,dance pop,girl group,hip pop,pop,post-teen pop,urban contemporary,electropop,uk pop",0.657,0.941,8,-3.919,0,0.061,0.0476,0,0.0797,0.879,136.202,4
1QxIFMs4M8qd5cbJJu80v4,"6LuN9FCkKOj5PcnpouEgny","Skyline","Skyline","Khalid",2022-04-28,182895,78,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"pop,pop r&b",0.733,0.653,11,-6.094,1,0.0391,0.0179,0.0218,0.184,0.752,119.996,5
0hO71r8vbnrXSaXVrR9ptF,"1l8Fu6IkuTP0U5QetQJ5Xt","I'm In Love With a Monster","I'm In Love With a Monster","Fifth Harmony",2015-08-14,211932,65,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,girl group,pop,post-teen pop,talent show,uk pop",0.666,0.812,6,-4.07,0,0.0647,0.0597,0,0.0603,0.868,145.059,4
6FE2iI43OZnszFLuLtvvmg,"2l35CQqtYRh3d8ZIiBep4v","Classic","MKTO","MKTO",2012,175426,82,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,pop,pop rap,pop rock,post-teen pop,uk pop",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,4
3EfugazgSddQvzZpkof5I4,"1zNqDE7qDGCsyzJwohVaoX","Ciao Adios","Ciao Adios","Anne-Marie",2017-02-10,200104,58,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,pop,pop dance,post-teen pop,tropical house,uk pop",0.698,0.882,4,-3.078,0,0.0863,0.127,0,0.15,0.445,106.083,4
33YnnNdQxlkvZ8H7vc2EmW,"7bXgB6jMjp9ATFy66eO08Z","Yeah 3x","F.A.M.E. (Deluxe Version)","Chris Brown",2011-04-04,241666,0,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,pop,pop rap,r&b",0.705,0.882,11,-3.201,0,0.0445,0.000369,0.00000116,0.0934,0.7,130,4
21AziTMaZwcLflGMAj85o5,"5JZ7CnR6gTvEMKX4g70Amv","All 4 Nothing (I'm So In Love)","All 4 Nothing (I'm So In Love)","Lauv",2022-04-08,183014,76,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,electropop,pop",0.72,0.819,1,-4.588,1,0.0362,0.0411,0,0.0606,0.898,131.99,4
0AkQbXGN4KG34TS7xLrM68,"4AK6F7OLvEQ5QYCBNiQWHq","Kiss You","Take Me Home: Yearbook Edition","One Direction",2012-11-09,182960,0,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"boy band,pop,post-teen pop,talent show",0.63,0.934,4,-2.559,1,0.0589,0.0186,0,0.324,0.905,89.992,4
1r299qCKBLgUS9XJ9m1kEx,"04gDigrS5kc9YWfZHwBETP,1l7ZsJRRS8wlW3WfJfPfNS","Moves Like Jagger","Singles","Maroon 5,Christina Aguilera",2015-09-25,202640,70,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:33Z,"pop,dance pop,post-teen pop",0.72,0.751,11,-4.484,0,0.0462,0.0113,0,0.353,0.599,128.017,4
57F80059mWaWFvWG3tBTbO,"1HY2Jd0NmPuamShAr6KMms","The Edge Of Glory","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,320546,70,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"art pop,dance pop,pop",0.583,0.768,9,-6.477,1,0.041,0.000323,0.0162,0.109,0.357,127.952,4
0mjAU3yKR1QnXnHtjGJqTM,"5Pwc4xIPtQLFEnJriah9YJ","Rescue Me","Rescue Me","OneRepublic",2019-05-17,158899,71,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,piano rock,pop,pop rock",0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,4
1CZOrmHUUjeDP7N2B4Ba6S,"1HY2Jd0NmPuamShAr6KMms","Bad Romance","The Fame Monster (Explicit Version)","Lady Gaga",2009-01-01,294573,0,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:31Z,"art pop,dance pop,pop",0.696,0.921,0,-3.755,1,0.0363,0.00314,0.0000524,0.0842,0.714,119.001,4
3tgZ9vmhuAY9wEoNUJskzV,"0TnOYISbd1XYRBk9myaseg,6LqNN22kT3074XbTVUrhzX","Timber (feat. Ke$ha)","Global Warming: Meltdown (Deluxe Version)","Pitbull,Kesha",2012,204200,64,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:31Z,"dance pop,latin,miami hip hop,pop,pop rap,electropop,post-teen pop",0.589,0.966,11,-4.106,1,0.0972,0.03,0,0.147,0.802,129.983,4
0v9FkAlL1xMsNbboRWiSSL,"6MF9fzBmfXghAz953czmBC,3ipn9JLAPI5GUEo4y4jcoi","Break Your Heart","The Rokstarr Hits Collection","Taio Cruz,Ludacris",2010-01-01,185200,40,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-07-13T06:44:42Z,"dance pop,pop,pop rap,atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,rap,southern hip hop,trap",0.669,0.886,8,-4.699,1,0.0286,0.00186,0,0.272,0.636,122.057,4
1rqqCSm0Qe4I9rUvWncaom,"20JZFwl6HVl6yg8a4H3ZqK","High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,82,spotify:user:1napb5rojlrqtimlnzpnbmrc4,2022-06-30T22:25:31Z,"modern rock",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
