Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4G4patpYxsF6ovHZOX9wgR,"7kNqXtgeIwFtelmRjWv205,4pT84mlmySh9CkiGfJA9xV","Human (feat. Echoes)","Human (feat. Echoes)","John Summit,Echoes",2021-11-24,219047,68,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance",0.544,0.856,5,-6.84,0,0.0314,0.00162,0.818,0.0763,0.233,125.992,4
2wf2KMhjoHSZXKVHNBoTMg,"586uxXMyD5ObPuzjtrzO1Q,7kNqXtgeIwFtelmRjWv205","Sun Came Up","Sun Came Up","Sofi Tukker,John Summit",2021-09-02,202905,64,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance",0.673,0.625,9,-6.854,0,0.0272,0.0243,0.0219,0.0577,0.386,124.001,4
4DgTU3kxMj4VdDDTFqlIf0,"4q0N3EI67tVnAeeaXbNQIj,0MoXIHcFwhIWnFgBfdvQ30","Wasteland (feat. Little Boots)","Wasteland (feat. Little Boots)","J. Worra,Little Boots",2021-10-22,181560,50,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,edm,electro house,house,alternative dance,dance pop,electroclash,electropop,neo-synthpop,new rave,uk pop",0.913,0.797,6,-5.949,0,0.0771,0.0103,0.0236,0.103,0.727,125.013,4
0nboWXjBJpwLSIjUVGeuwc,"3ky8xBRraNNzxzXEw6Ga0c,2GVtgxcx7jg5xVCZsIHSGN","Boogie All Night","Messing With Magic (Deluxxe Edition)","Anabel Englund,Dombresky",2021-05-21,219898,43,spotify:user:,2022-07-29T04:01:00Z,"edm,house,pop dance,bass house,deep groove house,electro house",0.632,0.937,0,-5.995,0,0.0391,0.0133,0.0466,0.197,0.706,119.993,4
77sxAECGDQdMvNa82MVHGt,"18pzORU0ImCwhbZgPZYTI9,47z7ZrgFoBvVpCnElCE3Zh,07E0xIjCv2xkPCR7KCr9aK","1F2F","1F2F","€URO TRA$H,Yellow Claw,OGAQUAFINA",2022-02-18,175078,53,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,electronic trap,pop dance",0.916,0.854,11,-6.674,0,0.0783,0.00134,0.0704,0.0537,0.734,125.018,4
6Es4E4HxhijoUHSqNz0Eut,"6MoQZOH2KnQrJhVtO9VoXC,2mVUdPq7evlUNzq2rYys8S,36GCZfnizKMEEkU9k79Sm3","What's the Word - Wax Wings Remix","What's the Word (Wax Wings Remix)","Cakes da Killa,Proper Villains,Wax Wings",2021-09-03,209872,25,spotify:user:,2022-07-29T04:01:00Z,"alternative r&b,escape room,lgbtq+ hip hop,nyc rap,vogue,techno rave",0.744,0.87,1,-8.363,0,0.061,0.000023,0.717,0.0549,0.255,135.032,4
6aVk0HYYYJKcIDeh16kOvk,"2FwJwEswyIUAljqgjNSHgP,5nhrH1JLtBXqhhliwceEI5","Couple Bandz","Couple Bandz EP","Snakehips,Promnite",2022-03-18,224287,48,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,pop,pop dance,tropical house",0.694,0.955,11,-3.436,0,0.0816,0.0034,0.676,0.387,0.748,121.961,4
0Tk3EEE8mCTb8VaS5Phqc0,"6tCJN1fQNdFCEaOa8Da9Wf,1XU5MjR4kex9BGyY4UMtta","Pass The Dutch","Pass The Dutch","JADED,Tom & Collins",2021-07-02,208125,42,spotify:user:,2022-07-29T04:01:00Z,"deep groove house,house,uk dance,mexican edm",0.79,0.924,2,-6.315,1,0.058,0.0238,0.0727,0.0883,0.441,126.98,4
1E3u84XwqE5mHxjdTSIodR,"5ttgIeUVka6FLyi00Uu5h8,1YYJxpOXYk1z1WtqdeLMkn","Like Before","Like Before","Jauz,Habstrakt",2022-06-24,209523,56,spotify:user:,2022-07-29T04:01:00Z,"bass house,brostep,edm,electro house,electronic trap,pop dance,dubstep,filthstep",0.67,0.94,4,-5.455,0,0.276,0.0298,0.42,0.5,0.0654,125.838,4
2qLM9dbsAbjCE9N3fPagG2,"7d96RW5Vix23AiCHr3mf3D","Double Dip","Double Dip","Anna Lunoe",2022-03-02,198906,52,spotify:user:,2022-07-29T04:01:00Z,"bass house,electra,nu disco",0.686,0.954,10,-4.652,0,0.0552,0.000576,0.826,0.0763,0.544,127.986,4
2n6qz4opcJlHsEpI8030YM,"4q0N3EI67tVnAeeaXbNQIj,37fzXndf2fxVrk7qarhyo0","Check Out","Check Out","J. Worra,Leo Stannard",2021-11-05,174138,69,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,edm,electro house,house",0.814,0.675,10,-6.761,0,0.042,0.00577,0.0818,0.0956,0.776,125,4
0EjVfH9vZo9BjVLK698Mxl,"205i7E8fNVfojowcQSfK9m,3oKnyRhYWzNsTiss5n4Z1J","Pump the Brakes - LP Giobbi Remix","Pump the Brakes (LP Giobbi Remix)","Dom Dolla,LP Giobbi",2021-06-04,279685,51,spotify:user:,2022-07-29T04:01:00Z,"australian house,deep groove house,edm,electro house,house,pop dance,tropical house",0.593,0.826,10,-6.078,0,0.0551,0.0814,0.564,0.654,0.185,126.971,4
0aEIw4siCqZ8hlDrvtlRep,"6EqFMCnVGBRNmwPlk2f3Uc,7tm9Tuc70geXOOyKhtZHIj","Fly With Us","Fly With Us","AC Slater,Chris Lorenzo",2021-09-17,248437,54,spotify:user:,2022-07-29T04:01:00Z,"bass house,brostep,deep groove house,edm,electro house,electronic trap,fidget house,house",0.865,0.913,1,-3.094,1,0.0724,0.031,0.184,0.0901,0.699,128.012,4
5lfWrciYtohtIMVDVZd0Rf,"7CajNmpbOovFoOoasH2HaY,31TPClRtHm23RisEBtV3X7,26VFTg2z8YR0cCuwLzESi2,2RdwBSPQiwcmiDo9kixcl8","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris,Justin Timberlake,Halsey,Pharrell Williams",2022-07-15,229282,84,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,electropop,etherpop,indie poptimism,hip hop",0.81,0.733,9,-6.338,1,0.0444,0.276,0.00000673,0.288,0.9,125.975,4
6EJ0MQNjga0strXUOLiQXf,"47z7ZrgFoBvVpCnElCE3Zh,1qHWLwufRLQk2pVywVbBBp","Soda Pop","The Black Delorean Project","Yellow Claw,Sky Sky",2021-12-10,164516,42,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,electronic trap,pop dance",0.797,0.874,8,-4.181,0,0.0485,0.000701,0.264,0.0603,0.306,100.005,4
6jcgxGVtyMC79ZIkeDFqK8,"6bprXdW2g8kg49tNslPQ6X","Broken","Broken","Miane",2022-06-03,210142,49,spotify:user:,2022-07-29T04:01:00Z,"",0.636,0.934,9,-8.578,1,0.0372,0.0225,0.297,0.122,0.638,128.003,4
3FcKnF4nEwGxlwdAmRIogh,"4UwR1ir6PovnQiwX5jRPvF","Chromatic","Chromatic","Anti Up",2022-05-27,202524,61,spotify:user:,2022-07-29T04:01:00Z,"bass house,edm,electro house",0.607,0.914,0,-5.02,0,0.0547,0.000038,0.162,0.165,0.781,128.032,4
6S8QooXikGI3RqJcarCcrY,"1sl3gVNz3Nxd4poA8f76sl,7bI21Y9xsFRFVtt3cWf73n,6PEbhxAoBVdvwWFGwDmfoN","Paradise","Paradise","HoneyLuv,Hugo Cantarra,OMEM",2021-12-03,174677,41,spotify:user:,2022-07-29T04:01:00Z,"sky room",0.802,0.644,2,-11.245,1,0.0476,0.00312,0.637,0.183,0.335,124.022,4
2QLdrqojYq2yRKHqv6tXh1,"5vBSrE1xujD2FXYRarbAXc","Sooner Or Later","Sooner Or Later","Years & Years",2022-01-14,200322,55,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,gauze pop,pop,pop dance,tropical house,uk pop",0.318,0.764,10,-4.102,1,0.0956,0.00712,0,0.0789,0.507,120.984,3
0LayepGwIR4PgqFkBkYmQB,"1VJ0briNOlXRtJUAzoUJdt","Just Feels Tight","Just Feels Tight","FISHER",2021-07-30,197977,60,spotify:user:,2022-07-29T04:01:00Z,"australian house",0.808,0.994,1,-6.329,1,0.0709,0.00157,0.876,0.0684,0.732,127.008,4
3YOZWCREvKsxhcZNJix5xd,"0SfsnGyD8FpIN4U4WCkBZ5,13wroZC00C9ix8fUR0JvaY","No Fun","No Fun","Armin van Buuren,The Stickmen Project",2021-11-19,130412,64,spotify:user:,2022-07-29T04:01:00Z,"dutch trance,edm,pop dance,progressive house,trance",0.731,0.904,10,-4.774,0,0.0349,0.00861,0.000164,0.0916,0.328,121.03,4
1pvvg93oaSTKKCUzeEWYwo,"3oKnyRhYWzNsTiss5n4Z1J,0qM78DOdgnNPpq2CpTNgU5","24","24","LP Giobbi,Born Dirty",2021-12-03,200000,50,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance,tropical house,bass house",0.667,0.98,5,-4.07,0,0.0603,0.00321,0.706,0.113,0.86,125.995,4
09MqeUFHI1MZIY120Cuakp,"5fMUXHkw8R8eOP2RNVYEZX,6EZO7Baz0SIFskWTO1GHqX,1YfEcTuGvBQ8xSD1f53UnK","Right 2 Left (feat. Busta Rhymes)","Right 2 Left (feat. Busta Rhymes)","Diplo,Melé,Busta Rhymes",2022-03-03,154011,32,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,moombahton,ninja,pop,pop dance,tropical house,future garage,uk house,east coast hip hop,hardcore hip hop,hip hop,hip pop,pop rap,rap",0.822,0.872,1,-4.672,1,0.0592,0.0209,0.567,0.0845,0.351,127.017,4
7fYRg3CEbk6rNCuzNzMT06,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we,50co4Is1HCEo8bhOyUWKpn","Potion (with Dua Lipa & Young Thug)","Potion (with Dua Lipa & Young Thug)","Calvin Harris,Dua Lipa,Young Thug",2022-05-27,214459,87,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,uk pop,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.824,0.697,11,-4.869,0,0.0473,0.158,0.0000411,0.077,0.757,99.988,4
2nIaXCaDBXXALg3gKajbLB,"0470FSE19wkoZe4R06GW9i","My House","My House","Jodie Harsh",2021-02-19,175413,55,spotify:user:,2022-07-29T04:01:00Z,"house",0.641,0.947,6,-6.537,0,0.0331,0.0194,0.58,0.114,0.939,130.051,4
7chO7fuXHHB3nZVjEQMXwx,"2o5jDhtHVPhrJdv3cEQ99Z,5wwneIFdawNgQ7GvKK29Z3","Oohla Oohla","Together Again","Tiësto,Lucas & Steve",2021-10-15,143280,53,spotify:user:,2022-07-29T04:01:00Z,"big room,brostep,dance pop,dutch edm,edm,house,pop,pop dance,slap house,trance,tropical house,electro house,pop edm",0.694,0.856,10,-4.937,0,0.222,0.00198,0.000189,0.67,0.486,124.923,4
02teKCLbOxKUIVg7DPoWCE,"6CarTAUaWnQb6bp7yjP0Zz","Badman","Badman","Nostalgix",2022-03-18,159569,46,spotify:user:,2022-07-29T04:01:00Z,"bass house,electro house",0.886,0.823,1,-3.73,1,0.0804,0.0173,0.000763,0.0438,0.683,125.985,4
1u4pvznoU57shxIRC1SCzE,"0Adbm5kzcPUxFybf9fhjgG,0Maq4Nk8ZM6keGZjTCXGIH","Lemme See","Lemme See","Coco & Breezy,Ye Ali",2021-12-10,167500,39,spotify:user:,2022-07-29T04:01:00Z,"soulful house,indiana hip hop,indie r&b,pop r&b,trap soul",0.721,0.742,7,-8.468,1,0.0555,0.0654,0.0119,0.0747,0.511,119.989,4
2soUC2CP7aY7lEbSUdq2ny,"2zJ8chFLjiBHRNchfevMRI","Not The Only One","Not The Only One","SNBRN",2022-07-01,195000,51,spotify:user:,2022-07-29T04:01:00Z,"bass house,edm,electro house,house,pop dance,pop edm,tropical house",0.717,0.909,0,-5.481,0,0.0709,0.0227,0.0064,0.189,0.585,127.998,4
32MHis9ga5UmCo2hivlkEs,"7GyRA9n7JVslQGcbo72Dil","Manizer","Manizer","Fleur Shore",2022-04-22,244687,45,spotify:user:,2022-07-29T04:01:00Z,"",0.776,0.951,10,-8.6,0,0.0631,0.00388,0.72,0.635,0.885,128.016,4
1jfd5UYYNB8LEYGtHkP1tM,"5ttgIeUVka6FLyi00Uu5h8","Make It Good","Make It Good","Jauz",2021-10-08,159344,50,spotify:user:,2022-07-29T04:01:00Z,"bass house,brostep,edm,electro house,electronic trap,pop dance",0.835,0.88,7,-7.972,1,0.104,0.0246,0.165,0.0688,0.752,122.036,4
4vgP9RNzsXEUcW7Ws50VrI,"7kNqXtgeIwFtelmRjWv205","Make Me Feel","Make Me Feel","John Summit",2021-03-26,201904,61,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance",0.767,0.67,2,-9.153,1,0.045,0.0243,0.828,0.117,0.434,126.013,4
6txvQu0zUbiqG24A8XMLnK,"205i7E8fNVfojowcQSfK9m,4DWuml4Jf6K81b5rAPwMb6","Miracle Maker","Miracle Maker","Dom Dolla,Clementine Douglas",2022-07-14,188592,66,spotify:user:,2022-07-29T04:01:00Z,"australian house,deep groove house,edm,electro house,house",0.609,0.94,10,-6.097,1,0.0617,0.00124,0.269,0.15,0.238,128.001,4
1tZC1ktebdhQSlhnFSetLk,"39B7ChWwrWDs7zXlsu3MoP,28uJnu5EsrGml2tBd7y8ts,57Vnemieu10x71jR2UWc4o","Last Thought (feat. MKLA)","Last Thought (feat. MKLA)","Sonny Fodera,Vintage Culture,MKLA",2021-10-01,238585,55,spotify:user:,2022-07-29T04:01:00Z,"dance pop,deep groove house,house,pop dance,tropical house,uk dance,brazilian edm",0.711,0.656,11,-8.262,0,0.0308,0.00762,0.398,0.121,0.0914,124.005,4
33tYADyL2aZctrvR59K1bQ,"2YEnrpAWWaNRFumgde1lLH","Lauren (I Can't Stay Forever)","Lauren (I Can't Stay Forever)","Oden & Fatzo",2021-10-08,200550,68,spotify:user:,2022-07-29T04:01:00Z,"disco house",0.702,0.912,9,-8.687,0,0.0652,0.0773,0.309,0.0926,0.957,128.018,4
4ANmPUsA3LAvOSP8xen6Vt,"1KpCi9BOfviCVhmpI4G2sY,0EdUwJSqkMmsH6Agg3G8Ls","The Calling","The Calling","Tchami,Marten Hørger",2022-05-20,197760,64,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,edm,electro house,future house,house,pop dance,progressive house",0.748,0.873,6,-6.301,1,0.0627,0.00867,0.151,0.244,0.348,124.995,4
49yvk8qS9L7I5aDeIMSutb,"1ic0FHNGIjXZAWH6O6Reif,57Vnemieu10x71jR2UWc4o","Show Me A Sign (with MKLA)","Show Me A Sign","Ship Wrek,MKLA",2022-02-18,223283,55,spotify:user:,2022-07-29T04:01:00Z,"bass house,electro house",0.717,0.763,2,-5.178,1,0.0559,0.0437,0.0000602,0.154,0.741,126.002,4
5dYZ382ddDN8xBdJLx7d9e,"3oKnyRhYWzNsTiss5n4Z1J,3xlmQmCJ52Ip0bktQWPUG4","Say A Little Prayer","Say A Little Prayer","LP Giobbi,Amazonian Rockstar",2021-11-19,209351,61,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance,tropical house",0.571,0.92,8,-5.413,0,0.0404,0.0755,0.0177,0.338,0.4,126.005,4
1Phj6A6sGPghCKkHHR7WvC,"61AudJPWNuYbLelVjkocZ4,1T6Em6UJ7pSdgXw5V72YHr","Direct Me","Direct Me","Rony Rex,TT The Artist",2022-07-22,232610,40,spotify:user:,2022-07-29T04:01:00Z,"finnish edm,baltimore hip hop,bmore,escape room,lgbtq+ hip hop,trap queen",0.867,0.786,7,-8.756,1,0.045,0.00649,0.0155,0.197,0.891,127.009,4
2KukL7UlQ8TdvpaA7bY3ZJ,"6vWDO969PvNqNYHIOW5v0m","BREAK MY SOUL","BREAK MY SOUL","Beyoncé",2022-06-21,278281,90,spotify:user:,2022-07-29T04:01:00Z,"dance pop,pop,r&b",0.687,0.887,1,-5.04,0,0.0826,0.0575,0.00000221,0.27,0.853,114.941,4
6dVVYhWuI3HWFJYzsSoyb2,"5fMUXHkw8R8eOP2RNVYEZX,4CA8PTrbq1l5IgyvBA2JSV,0Fb9qTWnjsB90xH3zWr4oa","Promises","Diplo","Diplo,Paul Woolford,Kareen Lomax",2022-03-04,201176,44,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,moombahton,ninja,pop,pop dance,tropical house,dance pop,deep groove house,house,uk dance,uk house",0.549,0.718,0,-7.758,0,0.0428,0.0179,0,0.188,0.415,122.143,4
1Gz2E1chOzRyhFXHJYWw8y,"205i7E8fNVfojowcQSfK9m","Pump the Brakes","Pump the Brakes","Dom Dolla",2021-03-26,220581,60,spotify:user:,2022-07-29T04:01:00Z,"australian house,deep groove house,edm,electro house,house",0.813,0.668,8,-6.834,1,0.096,0.00673,0.0912,0.362,0.495,124.01,4
00WQxluVREF12JZkKWvio4,"1sl3gVNz3Nxd4poA8f76sl","Your Tongue","Your Tongue","HoneyLuv",2022-02-11,157428,51,spotify:user:,2022-07-29T04:01:00Z,"",0.693,0.968,8,-5.782,1,0.0913,0.00228,0.369,0.207,0.554,127.057,4
2AwFU2BnJRlEpjDtu04e6S,"7tm9Tuc70geXOOyKhtZHIj,3oKnyRhYWzNsTiss5n4Z1J,0XFmkmsCbCoR7wlqaZdt64","California Dreamin' (feat. High Jinx) (LP Giobbi Remix)","California Dreamin'","Chris Lorenzo,LP Giobbi,High Jinx",2022-02-11,144761,58,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,electro house,house,edm,pop dance,tropical house",0.61,0.966,11,-4.116,1,0.305,0.000645,0.247,0.303,0.631,126.001,4
5kyJ6sznnWACqHbw65p34Q,"586uxXMyD5ObPuzjtrzO1Q","Summer In New York","WET TENNIS","Sofi Tukker",2022-04-29,158549,72,spotify:user:,2022-07-29T04:01:00Z,"",0.706,0.77,10,-6.224,0,0.0653,0.397,0.0000184,0.209,0.967,117.075,4
2oNMdd8UJcwDYxLQ4BBc9W,"3VRyybsQu0MDG0F2LBxnv7","Mi Corazón","Mi Corazón","Noizu",2022-02-11,187619,48,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,edm,electro house,house,pop dance,uk dance",0.729,0.934,6,-5.234,1,0.0807,0.0129,0.456,0.125,0.698,126.013,4
603pPHCZn9Ng9K9woYdWEd,"4pSMnAlD8JVEW3eZDuaQH8,0vTVU0KH0CVzijsoKGsTPl","Blackpool Boulevard - Edit","Blackpool Boulevard","Anish Kumar,Barry Can't Swim",2021-11-18,215768,54,spotify:user:,2022-07-29T04:01:00Z,"deep house,electronica,indie soul",0.598,0.907,0,-7.13,0,0.0371,0.0123,0.868,0.219,0.393,121.998,4
0MmCny6gGuYPM4wT1rqoz3,"4UwR1ir6PovnQiwX5jRPvF","Something's about to go down","Something's about to go down","Anti Up",2021-08-27,215090,50,spotify:user:,2022-07-29T04:01:00Z,"bass house,edm,electro house",0.768,0.868,6,-5.245,1,0.0507,0.029,0.042,0.0809,0.286,124.065,4
0dSTbC1TcahlWOZV5C5OhI,"1Qj4wPnd5DKW7TXALK7Xfj,7ppllgzNRgrnOjYbsyDzO6","Cut Me Loose - Edit","Cut Me Loose (Edit)","Jethro Heston,Max Marshall",2021-07-16,202128,64,spotify:user:,2022-07-29T04:01:00Z,"deep groove house,house,pop dance,uk dance",0.416,0.802,11,-4.221,1,0.0471,0.0225,0.0541,0.039,0.739,121.967,4
28JBD8p18xNuOfyV7Cotdn,"3TVXtAsR1Inumwj472S9r4","Massive","Honestly, Nevermind","Drake",2022-06-17,336924,85,spotify:user:,2022-07-29T04:01:00Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,3
7arsXR8AtExnOFN3v3HiJI,"4AVFqumd2ogHFlRbKIjp1t,1TcbdifqhtxLz77unBYJ7z","Going Dumb","Going Dumb","Alesso,CORSAK",2021-03-19,168601,67,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,pop,pop dance,tropical house,chinese electropop",0.834,0.678,6,-6.242,0,0.0515,0.0546,0.263,0.103,0.551,121.995,4
2kpOZP2szJea4TExBH2DJu,"1lmU3giNF3CSbkVSQmLpHQ,21AUdblPrTRzkvJn8FGrlk","Marching Band","Marching Band","Surf Mesa,Nitti Gritti",2022-03-25,193548,57,spotify:user:,2022-07-29T04:01:00Z,"tropical house,dubstep,edm,electro house,electronic trap",0.773,0.81,5,-6.794,0,0.0371,0.000943,0.0541,0.379,0.343,123.991,4
4QNHkL09PIRR9TY11blRLY,"2ucdZN7GyBGxIKHIzksnXc","Forgive Me","Forgive Me","ESSEL",2021-10-01,161250,45,spotify:user:,2022-07-29T04:01:00Z,"deep groove house,house,uk dance",0.383,0.951,10,-4.758,1,0.0891,0.0453,0.874,0.336,0.209,124.124,4
7ltLi7CG003USSGYsSba9s,"0NGAZxHanS9e0iNHpR8f2W,586uxXMyD5ObPuzjtrzO1Q,2w9zwq3AktTeYYMuhMjju8","It Don’t Matter - Spotify Singles","It Don’t Matter - Spotify Singles","Alok,Sofi Tukker,INNA",2021-05-07,173742,65,spotify:user:,2022-07-29T04:01:00Z,"electro house,pop nacional,slap house,dance pop,romanian house,romanian pop",0.732,0.864,3,-5.94,0,0.0378,0.161,0.0000134,0.367,0.568,118.032,4
2SDG2dYcoW5ksPGsiFGt7V,"59iOp415oyqGlBHyAhu4z3","Drag Me Out","Drag Me Out","Kah-Lo",2022-03-11,139615,59,spotify:user:,2022-07-29T04:01:00Z,"nigerian pop",0.879,0.769,9,-3.59,1,0.0859,0.0285,0.00171,0.116,0.751,120.023,4
5fgT3t3IYunBVjKhEzJZv6,"1l2ekx5skC4gJH8djERwh1","Day & Nite","Day & Nite","Don Diablo",2022-05-06,173270,54,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house",0.827,0.615,0,-5.902,1,0.284,0.551,0.0779,0.329,0.259,120.072,4
2iDejv4THvGsopBwdmWbXd,"1MIVXf74SZHmTIp4V4paH4,4Q6nIcaBED8qUel8bBx6Cr,4sTQVOfp9vEMCemLw50sbu,0Cs47vvRsPgEfliBU9KDiB","Good Luck - D.O.D Remix","Good Luck (D.O.D Remix)","Mabel,Jax Jones,Galantis,D.O.D",2022-05-06,172413,54,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk pop,house,pop rap,uk dance,electro house,deep groove house",0.59,0.977,7,-3.652,0,0.0552,0.00766,0.863,0.187,0.518,124.036,4
0pPpcDDIiVBeBS5jBecnSC,"1yqxFtPHKcGcv6SXZNdyT9,4CA8PTrbq1l5IgyvBA2JSV,4HzKw8XcD0piJmDrrPRCYk","Teardrops (feat. Majid Jordan)","Teardrops (feat. Majid Jordan)","MK,Paul Woolford,Majid Jordan",2022-04-29,170982,61,spotify:user:,2022-07-29T04:01:00Z,"dance pop,house,pop dance,tropical house,deep groove house,uk dance,uk house,canadian contemporary r&b,pop,r&b,trap soul",0.603,0.899,6,-4.784,0,0.0288,0.00113,0.00647,0.0782,0.705,125.001,4
60aUfRZyvfi37ibBdiTJ9f,"052B9SONfhoScw7dgYWw5o,6UZAR4NCq8pcvxGZVlfuf2","I Confess (feat. ROMÉO)","I Confess (feat. ROMÉO)","Biscits,ROMÉO",2022-05-20,157875,60,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,house,pop dance,uk tech house",0.779,0.854,6,-5.612,0,0.118,0.22,0.000438,0.396,0.382,126.996,4
1Ckah0ICBG4AoAY0x6LbSF,"3oKnyRhYWzNsTiss5n4Z1J,6hdb3ZH5gpJxqFPdXRGmdC","Believer","Believer","LP Giobbi,hermixalot",2021-04-16,194761,51,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance,tropical house",0.638,0.856,1,-5.116,1,0.0382,0.0784,0.022,0.0914,0.36,125.987,4
09iOlbzf6gyapDqeMNYSCp,"5czbzNZZfWpyFgZyfT3Mkk,44T94QQEc60Jf7kqGY6Rip","1, 2 Step (Supersonic)","1, 2 Step (Supersonic)","SIDEPIECE,Lee Foss",2022-06-03,176640,57,spotify:user:,2022-07-29T04:01:00Z,"bass house,edm,electro house,house,pop dance,deep disco house",0.856,0.851,1,-6.006,1,0.0699,0.000747,0.641,0.0585,0.654,124.99,4
2cAYjs1WvosMFadzTDmmzD,"1VJ0briNOlXRtJUAzoUJdt,4Siyzg8kWayQfPQsPSl6JI","It's A Killa","It's A Killa","FISHER,Shermanology",2022-03-11,200028,64,spotify:user:,2022-07-29T04:01:00Z,"australian house,dutch house,house",0.78,0.914,7,-5.283,1,0.0435,0.00356,0.00701,0.151,0.81,125.986,4
6hzWWZjqHcoI2KIWpldo9v,"0quOpHBDwcOmM5B9V3TPpL","Somebody To Love","Somebody To Love","Ben Kim",2021-11-19,159375,55,spotify:user:,2022-07-29T04:01:00Z,"",0.725,0.797,11,-6.023,0,0.03,0.00402,0.251,0.102,0.794,127.986,4
54Yr0BPkVQ378IeCWnG91Q,"5CkVLGKUJkIc1pmSk10QP4,5mNpMP01Co4vXZ3U0fWP3C","Burning (feat. Camden Cox)","Burning (feat. Camden Cox)","Eli & Fur,Camden Cox",2021-09-03,186390,50,spotify:user:,2022-07-29T04:01:00Z,"house,progressive house,tropical house",0.67,0.796,7,-5.832,0,0.0377,0.0122,0.0117,0.0735,0.6,122.99,4
4tvlhGkTprgA9dY8gfQISz,"5Igpc9iLZ3YGtKeYfSrrOE","400","400","Chris Lake",2022-03-25,205466,51,spotify:user:,2022-07-29T04:01:00Z,"bass house,deep groove house,edm,electro house,house,melbourne bounce,pop dance,progressive house",0.834,0.792,4,-4.67,0,0.165,0.0348,0.00112,0.124,0.0555,124.965,4
6oZnpPjdCWtWVmRJzphWUV,"1z1V8o4cq5VNtAU05T2q4W","Push It","Push It","AmyElle",2021-10-29,235883,50,spotify:user:,2022-07-29T04:01:00Z,"house",0.58,0.911,5,-5.516,1,0.0419,0.00161,0.000322,0.614,0.47,128.008,4
7CTdh15dTO5HqoeqRPHFha,"1MIVXf74SZHmTIp4V4paH4,4Q6nIcaBED8qUel8bBx6Cr,4sTQVOfp9vEMCemLw50sbu","Good Luck","Good Luck","Mabel,Jax Jones,Galantis",2022-03-18,235417,67,spotify:user:,2022-07-29T04:01:00Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk pop,house,pop rap,uk dance,electro house",0.696,0.792,0,-5.659,1,0.0494,0.113,0,0.0564,0.445,121.962,4
5FCzMiHrGRayOu12J65Syp,"6tCJN1fQNdFCEaOa8Da9Wf","Can You Feel It","Can You Feel It","JADED",2022-04-29,224548,53,spotify:user:,2022-07-29T04:01:00Z,"deep groove house,house,uk dance",0.681,0.851,5,-4.96,0,0.0635,0.0315,0.0868,0.443,0.221,125.981,4
132fXaozCi3EKmNgTnWmiW,"3oKnyRhYWzNsTiss5n4Z1J,3xxRhjD7z41Q0hnNEjIifc","O Retha","O Retha","LP Giobbi,Crush Club",2021-10-08,228407,54,spotify:user:,2022-07-29T04:01:00Z,"edm,electro house,house,pop dance,tropical house",0.703,0.968,9,-2.851,0,0.0619,0.0124,0.442,0.0461,0.499,123.988,4
