Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6Gg1gjgKi2AK4e0qzsR7sd,"4MCBfE4596Uoi2O4DtmEMz,7wlFDEWiM5OoIAt8RSli8b","Bandit (with YoungBoy Never Broke Again)","Bandit (with YoungBoy Never Broke Again)","Juice WRLD,YoungBoy Never Broke Again",2019-10-04,189322,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-07-17T16:08:22Z,"chicago rap,melodic rap,baton rouge rap,trap",0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,4
0WSEq9Ko4kFPt8yo3ICd6T,"5K4W6rqBFWDnAN6FQUkS6x","Praise God","Donda","Kanye West",2021-08-29,226652,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-28T15:33:48Z,"chicago rap,rap",0.798,0.545,1,-6.466,1,0.168,0.00904,0.0000948,0.258,0.212,118.029,4
59nOXPmaKlBfGMDeOVGrIK,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4,687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","I NEVER LIKED YOU","Future,Drake,Tems",2022-04-29,189893,90,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-06-18T13:38:15Z,"atl hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop,toronto rap,afro r&b,alte,nigerian pop,pop,pop rap,r&b",0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
4XvcHTUfIlWfyJTRG0aqlo,"6EPlBSH2RSiettczlz7ihV","2055","Still Sleep?","Sleepy Hallow",2021-06-02,123986,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-18T01:44:29Z,"brooklyn drill,nyc rap",0.829,0.512,6,-5.865,0,0.187,0.492,0,0.12,0.638,80.511,4
3oDkdAySo1VQQG0ptV7uwa,"4MCBfE4596Uoi2O4DtmEMz","Lean Wit Me","Goodbye & Good Riddance","Juice WRLD",2018-12-10,175755,79,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-27T11:06:14Z,"chicago rap,melodic rap",0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,4
5GBuCHuPKx6UC7VsSPK0t3,"3Fl1V19tmjt57oBdxXKAjJ","Thotiana","Famous Cryp","Blueface",2018-12-18,129264,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-05-18T14:05:42Z,"cali rap,trap",0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,4
7KyTq7H5f3Oavmuo9TX6QK,"46SHBwWsqBkxI7EeeBEQG7,21WS9wngs9AqFckK7yYJPM","Too Many Years","Lil Big Pac","Kodak Black,PnB Rock",2016-06-10,196336,65,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:15:56Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap,pop rap,vapor trap",0.664,0.704,8,-6.859,0,0.0974,0.0233,0,0.112,0.633,147.067,4
4Iy73U3ZqfhF1cxPDRSMKp,"21dooacK2WGBB5amYvKyfM","Audi.","Deadstar","Smokepurpp",2017-09-29,159521,63,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-12-08T22:32:08Z,"dark trap,melodic rap,miami hip hop,rap,trap,underground hip hop,vapor trap,viral rap",0.793,0.366,7,-10.051,1,0.136,0.0214,0,0.0964,0.278,122.991,4
7nc7mlSdWYeFom84zZ8Wr8,"46HzS7yz0c9udVwtbHk1sx,5IbEL2xjRtKsunfmsahLuO","Tell Em","Tell Em","Cochise,$NOT",2021-05-28,180379,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-11-04T01:00:15Z,"plugg,pluggnb,viral rap,aesthetic rap,florida rap,rap,underground hip hop",0.672,0.717,5,-7.476,1,0.226,0.103,0,0.398,0.473,157.905,4
3j84U36KvLeXNDPv4t5pI8,"0YinUQ50QDB7ZxSCLyQ40k,6oMuImdp5ZcFhWP0ESe6mG","Pure Water (with Migos)","Perfect Ten","Mustard,Migos",2019-06-28,192470,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T01:23:53Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop",0.682,0.559,0,-5.545,1,0.127,0.174,0,0.344,0.137,202.015,4
27NovPIUIRrOZoCHxABJwK,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X,Jack Harlow",2021-07-23,212000,87,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-05T22:37:38Z,"lgbtq+ hip hop,pop,deep underground hip hop,kentucky hip hop,rap",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
7eBqSVxrzQZtK2mmgRG6lC,"1cNDP5yjU5vjeR8qMf4grg","Murder On My Mind","I AM YOU","YNW Melly",2018-08-03,268434,79,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:32:26Z,"melodic rap,trap",0.759,0.73,0,-7.985,0,0.0516,0.145,0.00000306,0.11,0.74,115.007,4
2cYqizR4lgvp4Qu6IQ3qGN,"0Y5tJX1MQlPlqiwlOH1tJY","BUTTERFLY EFFECT","ASTROWORLD","Travis Scott",2018-08-03,190557,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:33:22Z,"hip hop,rap,slap house",0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
4Q3N4Ct4zCuIHuZ65E3BD4,"46SHBwWsqBkxI7EeeBEQG7","Tunnel Vision","Painting Pictures","Kodak Black",2017-03-31,268186,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:26:43Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,trap",0.497,0.489,11,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
3wGXyJGsCf1myH5MooQIqE,"2ODbg2404zUzTi02qIPEjB","The Race","#SantanaWorld (+)","Tay-K",2017-12-14,140000,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:19Z,"cali rap,dfw rap,rap,trap,vapor trap,viral rap",0.766,0.606,9,-6.064,1,0.456,0.00266,0,0.166,0.352,160.223,4
0k1WUmIRnG3xU6fvvDVfRG,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i,50co4Is1HCEo8bhOyUWKpn","Way 2 Sexy (with Future & Young Thug)","Certified Lover Boy","Drake,Future,Young Thug",2021-09-03,257604,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-09T16:22:39Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,southern hip hop,trap,atl trap,gangster rap,melodic rap,pop rap",0.803,0.597,11,-6.035,0,0.141,0.000619,0.0000045,0.323,0.331,136.008,4
6mapJIPnQ23RTAevUoE0DL,"7iZtZyCzp3LItcw1wtPI3D","Swang","SremmLife 2 (Deluxe)","Rae Sremmurd",2016-08-12,208120,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:14Z,"hip hop,melodic rap,mississippi hip hop,pop,pop rap,rap,southern hip hop,trap",0.681,0.314,8,-9.319,1,0.0581,0.2,0.00000982,0.1,0.166,139.992,4
5gQcxYXqnofyocKgEbGYKt,"3gGUMEwIX6XodWsYEvKSal","Bounce Out With That","YBN: The Mixtape","YBN Nahmir",2018-09-07,99108,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-28T11:24:00Z,"alabama rap,rap,trap,underground hip hop,vapor trap,viral rap",0.864,0.664,8,-7.315,1,0.104,0.0476,0,0.0863,0.381,94.932,4
6V7g6qM8wheMivMWrzbPTM,"2HUwZ0kumzCSlhFcjFZfpp","Leave Me Alone","LOVE FOR GUALA","Flipp Dinero",2019-11-22,195637,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:35:57Z,"melodic rap,pop rap,rap,trap,vapor trap,viral rap",0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
65OVbaJR5O1RmwOQx0875b,"3TVXtAsR1Inumwj472S9r4,5f7VJjfbwm532GiveGC0ZK","Wants and Needs (feat. Lil Baby)","Scary Hours 2","Drake,Lil Baby",2021-03-05,192956,84,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-24T14:58:11Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,atl trap,trap",0.578,0.449,1,-6.349,1,0.286,0.0618,0.00000217,0.119,0.1,136.006,4
1IzxkqDIsmiFxTjaNdsiqn,"6MPCFvOQv5cIGfw3jODMF0,4Ga1P7PMIsmqEZqhYZQgDo,3gBZUcNeVumkeeJ19CY2sX","She Want Some More (Feat. Ken Carson & Lil Tecca)","She Want Some More (Feat. Ken Carson & Lil Tecca)","Internet Money,Lil Tecca,Ken Carson",2022-07-22,184614,67,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-31T19:47:18Z,"rap,trap,melodic rap,pluggnb,vapor trap",0.689,0.546,6,-8.624,1,0.345,0.08,0,0.0706,0.768,140.924,4
4HbiCvH1R7mVOJ7KY7JQBD,"7gZfnEnfiaHzxARJ2LeXrf","GUMMO","Day69: Graduation Day","6ix9ine",2018-04-10,157643,63,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:47:42Z,"emo rap,rap,trap",0.66,0.775,2,-4.926,1,0.172,0.0553,0,0.129,0.635,157.036,4
2BJSMvOGABRxokHKB0OI8i,"699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz","Shoota (feat. Lil Uzi Vert)","Die Lit","Playboi Carti,Lil Uzi Vert",2018-05-11,153800,80,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-17T09:54:09Z,"atl hip hop,plugg,pluggnb,rap,melodic rap,philly rap,trap",0.673,0.649,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,4
3eekarcy7kvN4yt5ZFzltW,"0Y5tJX1MQlPlqiwlOH1tJY","HIGHEST IN THE ROOM","HIGHEST IN THE ROOM","Travis Scott",2019-10-04,175720,82,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:33:08Z,"hip hop,rap,slap house",0.598,0.427,7,-8.764,0,0.0317,0.0546,0.00000583,0.21,0.0605,76.469,4
7yiAJA0gU9DivsxXxRJIk2,"64WnGi9H0Xc2RCGbjYAFd5","007","007","Rot Ken",2021-03-31,102400,54,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-31T19:47:37Z,"",0.813,0.66,10,-7.338,0,0.245,0.00664,0,0.102,0.421,132.13,4
2DQ1ITjI0YoLFzuADN1ZBW,"02kJSzxNuaWGqwubyUba0Z,13ubrt8QOOCPljQ2FL1Kca,4kYSro6naA4h99UJvo89HB","No Limit","The Beautiful & Damned","G-Eazy,A$AP Rocky,Cardi B",2017-12-15,245386,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-11-04T14:58:44Z,"indie pop rap,oakland hip hop,pop,pop rap,rap,east coast hip hop,hip hop,dance pop",0.838,0.771,1,-3.791,1,0.244,0.0117,0,0.0853,0.405,175.957,4
4X5f3vT8MRuXF68pfjNte5,"13ubrt8QOOCPljQ2FL1Kca,3TVXtAsR1Inumwj472S9r4,17lzZA2AlOHwCwFALHttmp,2YZyLoL8N0Wb9xBt1NhZWg","F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Drake,2 Chainz,Kendrick Lamar",2013,233786,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-11-04T14:59:00Z,"east coast hip hop,hip hop,rap,canadian hip hop,canadian pop,toronto rap,atl hip hop,gangster rap,pop rap,southern hip hop,trap,conscious hip hop,west coast rap",0.853,0.693,1,-6.87,1,0.275,0.0239,0,0.11,0.662,95.967,4
6fujklziTHa8uoM5OQSfIo,"7iZtZyCzp3LItcw1wtPI3D,13y7CgLHjMVRMDqxdx0Xdo","Black Beatles","SremmLife 2 (Deluxe)","Rae Sremmurd,Gucci Mane",2016-08-12,291893,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:55:06Z,"hip hop,melodic rap,mississippi hip hop,pop,pop rap,rap,southern hip hop,trap,atl hip hop,dirty south rap,gangster rap",0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,4
7zLYKWcXnYeHHWidalz7rj,"5zctI4wO9XSKS8XwcnqEHk","Noticed","Northsbest (Extended)","Lil Mosey",2018-10-19,165000,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:55:52Z,"melodic rap,rap,rap conscient,trap,vapor trap,viral rap",0.699,0.558,11,-7.622,1,0.0603,0.462,0,0.116,0.493,79.992,4
4gmmRb6bZJffOOiww1JGTO,"1URnnhqYAYcrqrcwql10ft,0iEtIxbK0KxaSlF7G42ZOp","No Heart","Savage Mode","21 Savage,Metro Boomin",2016-07-15,235040,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T13:05:20Z,"atl hip hop,hip hop,rap,trap,southern hip hop",0.906,0.444,4,-8.692,0,0.384,0.136,0.0000644,0.173,0.678,140.063,4
7hxHWCCAIIxFLCzvDgnQHX,"6MPCFvOQv5cIGfw3jODMF0,2hlmm7s2ICUX0LVIhVFlZQ,4Gso3d4CscCijv0lmajZWs,7rkW85dBwwrJtlHRDkJDAC","Lemonade (feat. Gunna, Don Toliver & NAV)","B4 The Storm","Internet Money,Gunna,Don Toliver,NAV",2020-08-28,195428,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-08-25T20:16:05Z,"rap,trap,atl hip hop,melodic rap,pop,canadian hip hop,canadian trap,hip hop,toronto rap",0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,4
5GLW3IBX8Nhsup4bBLyGxa,"2kCcBybjl3SAtIcwdWpUe3,5g63iWaMJ2UrkZMkCC8dMi","witchblades","CASTLES II","Lil Peep,Lil Tracy",2021-07-02,149360,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-28T11:28:20Z,"emo rap,lgbtq+ hip hop,dark trap,melodic rap,underground hip hop,vapor trap",0.642,0.54,8,-7.002,1,0.0761,0.0222,0,0.303,0.579,143.941,4
7oJrVhiTPZGBXWPwhxjy9S,"7d3WFRME3vBY2cgoP38RDo","Lust","Life of a Dark Rose","Lil Skies",2017-12-12,156000,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-07-27T08:55:43Z,"melodic rap,rap,trap",0.718,0.767,9,-5.641,1,0.166,0.138,0,0.114,0.519,160.084,4
1wHZx0LgzFHyeIZkUydNXq,"0Y5tJX1MQlPlqiwlOH1tJY","Antidote","Rodeo (Expanded Edition)","Travis Scott",2015-09-04,262693,73,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:26:39Z,"hip hop,rap,slap house",0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,4
6n4U3TlzUGhdSFbUUhTvLP,"6oMuImdp5ZcFhWP0ESe6mG,3TVXtAsR1Inumwj472S9r4","Walk It Talk It","Culture II","Migos,Drake",2018-01-26,276147,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:44Z,"atl hip hop,hip hop,pop rap,rap,trap,canadian hip hop,canadian pop,toronto rap",0.907,0.633,2,-5.145,1,0.184,0.0876,0.0000026,0.106,0.395,145.914,4
0e7ipj03S05BNilyu5bRzt,"246dkjvS1zLTtiykXe5h60,1URnnhqYAYcrqrcwql10ft","rockstar (feat. 21 Savage)","beerbongs & bentleys","Post Malone,21 Savage",2018-04-27,218146,84,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:49:53Z,"dfw rap,melodic rap,rap,atl hip hop,hip hop,trap",0.585,0.52,5,-6.136,0,0.0712,0.124,0.0000701,0.131,0.129,159.801,4
7EcE5yCPVZaZut1JqowbcI,"15iVAtD3s3FsQR4w1v6M0P","Faneto","Back from the Dead 2","Chief Keef",2015-06-16,206654,69,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-26T23:38:44Z,"chicago bop,chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap,underground hip hop",0.849,0.755,1,-7.4,0,0.363,0.346,0,0.0564,0.393,144.188,4
0PvFJmanyNQMseIFrU708S,"0eDvMgVFoNV3TpwtrVCoTj,5f7VJjfbwm532GiveGC0ZK,4r63FhuTkUYltbVAg5TQnk","For The Night (feat. Lil Baby & DaBaby)","Shoot For The Stars Aim For The Moon","Pop Smoke,Lil Baby,DaBaby",2020-07-03,190476,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:48:36Z,"brooklyn drill,atl hip hop,atl trap,rap,trap,north carolina hip hop",0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
3ee8Jmje8o58CHK66QrVC2,"15UsOTVnJzReFVN1VCnxy4","SAD!","?","XXXTENTACION",2018-03-16,166605,83,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:28:14Z,"emo rap,miami hip hop",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
0ESJlaM8CE1jRWaNtwSNj8,"0Y5tJX1MQlPlqiwlOH1tJY","beibs in the trap","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,213863,69,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T19:23:41Z,"hip hop,rap,slap house",0.743,0.571,7,-6.054,0,0.145,0.24,0,0.291,0.495,119.054,4
7iHHxY2NLlJRAmlAmC4ahQ,"5zctI4wO9XSKS8XwcnqEHk,2hlmm7s2ICUX0LVIhVFlZQ","Stuck In A Dream (feat. Gunna)","Certified Hitmaker","Lil Mosey,Gunna",2019-11-08,123560,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-03-23T14:45:45Z,"melodic rap,rap,rap conscient,trap,vapor trap,viral rap,atl hip hop",0.748,0.648,10,-6.445,0,0.0816,0.484,0,0.126,0.726,139.952,4
6Hfu9sc7jvv6coyy2LlzBF,"5K4W6rqBFWDnAN6FQUkS6x","Hurricane","Donda","Kanye West",2021-08-29,243187,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-05-19T23:13:44Z,"chicago rap,rap",0.587,0.561,0,-6.569,1,0.146,0.0466,0,0.109,0.351,80.009,4
44sYqNBttbXNxya33FJ3Dj,"0ErzCpIMyLcjPiwT4elrtZ","Camelot","Top Shotta","NLE Choppa",2020-08-10,148759,69,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-28T11:24:18Z,"memphis hip hop,viral rap",0.787,0.713,7,-5.252,1,0.401,0.0849,0,0.717,0.761,175.046,4
7FYH5AW3bVfZHJIQpq3UOA,"0c173mlxpT3dSFRgMO8XPh,3crnzLy8R4lVwaigKEOz7V","I Don't Fuck With You","Dark Sky Paradise","Big Sean,E-40",2015-02-24,284386,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-28T11:20:20Z,"detroit hip hop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap,cali rap,gangster rap,hyphy,oakland hip hop,west coast rap",0.824,0.733,1,-5.474,1,0.0613,0.0362,0,0.325,0.395,97.972,4
29ZXwWOOLz9t5fa3eT3i7T,"1cNDP5yjU5vjeR8qMf4grg,0ceH34CATvfgphxnLRWFkm","223's (feat. 9lokknine)","Melly vs. Melvin","YNW Melly,9lokknine",2019-11-22,176640,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-17T20:22:39Z,"melodic rap,trap,florida rap,viral rap",0.932,0.547,0,-7.787,0,0.333,0.0388,0,0.0924,0.695,94.998,4
1VLtjHwRWOVJiE5Py7JxoQ,"6AgTAQt8XS6jRWi4sX7w49","Martin & Gina","THE GOAT","Polo G",2020-05-15,132832,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-07-17T16:06:44Z,"chicago rap",0.832,0.534,1,-7.813,0,0.253,0.345,0,0.165,0.116,93.924,4
3kBD2xHIqKWXjLAGidDTSz,"2kCcBybjl3SAtIcwdWpUe3","Benz Truck (гелик)","Come Over When You're Sober, Pt. 1","Lil Peep",2017-08-15,159986,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-02T15:30:52Z,"emo rap,lgbtq+ hip hop",0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.113,92.02,4
2bjwRfXMk4uRgOD9IBYl9h,"3TVXtAsR1Inumwj472S9r4,0VRj0yCOv2FXJNP47XQnx5,0Y5tJX1MQlPlqiwlOH1tJY","Portland","More Life","Drake,Quavo,Travis Scott",2017-03-18,236614,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:34:46Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,melodic rap,pop rap,southern hip hop,trap,slap house",0.925,0.443,1,-8.216,1,0.264,0.0172,0,0.276,0.35,136.078,4
1TkWsnheqK0gBtvh07BtNX,"1tqhsYv8yBBdwANFNzHtcr,6PXS4YHDkKvl1wkIl4V8DL,5lHRUCqkQZCIWeX7xG4sYT","$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Professional Rapper","Lil Dicky,Fetty Wap,Rich Homie Quan",2015-07-31,290835,64,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T20:05:45Z,"comedy rap,pop rap,rap,new jersey rap,southern hip hop,trap,atl hip hop,gangster rap",0.858,0.697,2,-5.361,1,0.23,0.114,0,0.224,0.364,98.013,4
2BITQ360Knh6qNAOqR7Dyq,"6Xgp2XMz1fhVYe7i6yNAax,699OTQXzgjhIYAHMy9RyPD","Miss The Rage (feat. Playboi Carti)","Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",2021-05-07,236883,76,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-08-20T15:44:34Z,"melodic rap,rap,trap,atl hip hop,plugg,pluggnb",0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005,4
4IWGnyOHDrVZEtPWfs4s7q,"4O15NlyKLIASxsJ0PrXPfz","Do What I Want","The Perfect LUV Tape","Lil Uzi Vert",2016-08-10,175203,66,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-15T22:47:15Z,"melodic rap,philly rap,rap,trap",0.681,0.701,9,-6.336,1,0.0767,0.106,0,0.208,0.398,139.952,4
5eqK0tbzUPo2SoeZsov04s,"1URnnhqYAYcrqrcwql10ft","Bank Account","Issa Album","21 Savage",2017-07-06,220306,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-26T23:40:26Z,"atl hip hop,hip hop,rap,trap",0.884,0.347,8,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
4SYUUlkScpNR1QvPscXf8t,"246dkjvS1zLTtiykXe5h60","Too Young","Stoney (Deluxe)","Post Malone",2016-12-09,237146,65,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-28T11:22:15Z,"dfw rap,melodic rap,rap",0.602,0.635,4,-6.526,0,0.052,0.271,0.000032,0.0829,0.225,123.05,4
0M9ydKzuF3oZTfYYPfaGX1,"6oMuImdp5ZcFhWP0ESe6mG,4O15NlyKLIASxsJ0PrXPfz","Bad and Boujee (feat. Lil Uzi Vert)","Culture","Migos,Lil Uzi Vert",2017-01-27,343150,74,spotify:user:dvagnb8spc28pcdoamkq1479m,2022-07-26T23:40:03Z,"atl hip hop,hip hop,pop rap,rap,trap,melodic rap,philly rap",0.926,0.666,11,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
0AICBlLzFCTpUqmAbtzB2z,"6Xgp2XMz1fhVYe7i6yNAax","Love Scars","A Love Letter To You","Trippie Redd",2017-05-14,143969,72,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:47:28Z,"melodic rap,rap,trap",0.659,0.614,9,-7.32,0,0.0541,0.000404,0,0.123,0.26,119.405,4
2gZUPNdnz5Y45eiGxpHGSc,"5K4W6rqBFWDnAN6FQUkS6x","POWER","My Beautiful Dark Twisted Fantasy","Kanye West",2010-11-22,292093,78,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:39:30Z,"chicago rap,rap",0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,4
22An65gG31JLf9n18qjdhZ,"15UsOTVnJzReFVN1VCnxy4","BAD!","SKINS","XXXTENTACION",2018-12-07,94245,71,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-02T15:31:30Z,"emo rap,miami hip hop",0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,4
60SdxE8apGAxMiRrpbmLY0,"7dGJo4pcD2V6oG8kP0tJRR,6C1ohJrd5VydigQtaGy5Wa","Lucky You (feat. Joyner Lucas)","Kamikaze","Eminem,Joyner Lucas",2018-08-31,244679,75,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T01:01:40Z,"detroit hip hop,hip hop,rap,boston hip hop,pop rap",0.876,0.786,10,-4.884,0,0.306,0.0627,0,0.127,0.575,153.068,4
7dt6x5M1jzdTEt8oCbisTK,"246dkjvS1zLTtiykXe5h60","Better Now","beerbongs & bentleys","Post Malone",2018-04-27,231266,81,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-28T01:06:48Z,"dfw rap,melodic rap,rap",0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,4
2EgB4n6XyBsuNUbuarr4eG,"1pPmIToKXyGdsCF6LmqLmI,2YZyLoL8N0Wb9xBt1NhZWg","New Freezer (feat. Kendrick Lamar)","The World Is Yours","Rich The Kid,Kendrick Lamar",2018-03-30,191937,63,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-09-17T09:53:22Z,"atl hip hop,hip hop,melodic rap,plugg,pop rap,rap,southern hip hop,trap,vapor trap,viral rap,conscious hip hop,west coast rap",0.884,0.698,0,-9.101,1,0.364,0.0405,0,0.195,0.575,140.068,4
1t9WgS8FN0534tLBRwbaxO,"7arQA31aZVS8yS6zUveWzb","Whoopty","Loyalty Over Royalty","CJ",2021-02-19,123262,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-10-23T23:22:53Z,"nyc rap",0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
5YEOzOojehCqxGQCcQiyR4,"7pFeBzX627ff0VnN6bxPR4","Panda","New English","Desiigner",2016-06-26,246761,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:46Z,"pop rap,rap,southern hip hop,trap,viral trap",0.576,0.766,10,-4.943,0,0.449,0.028,0.00000168,0.366,0.236,144.833,4
7xVLFuuYdAvcTfcP3IG3dS,"5dHt1vcEm9qb8fCyLcB3HL,13ubrt8QOOCPljQ2FL1Kca,6vXTefBL93Dj5IqAWq6OTv,0I5HubncQ8E1MFZOlPDY4J,5IcR3N7QB1j6KBL8eImZ8m","Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)","Trap Lord","A$AP Ferg,A$AP Rocky,French Montana,Trinidad James,ScHoolboy Q",2013-08-19,283693,70,spotify:user:dvagnb8spc28pcdoamkq1479m,2021-01-25T12:30:08Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,east coast hip hop,atl hip hop",0.841,0.733,1,-5.077,1,0.142,0.0246,0,0.174,0.284,130.009,4
