Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4NPNIgn2M5fGru5Eoqyibz,"5RdqZVi36tpDPYNPw8jJbO,6XIT5sGHOtxVgqtSnMCYZ6,0sT01j0t90pOjUgS61doJw","Supercalifragilisticexpialidocious - From Mary Poppins/Soundtrack Version","Disney Summer Songs","Julie Andrews,Dick Van Dyke,The Pearlie Chorus",2021-05-28,123026,49,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes",0.506,0.609,5,-13.03,1,0.411,0.607,0,0.126,0.947,80.228,4
6uW03WHG3qv2FzxPIW6SUP,"3E0MPcbZSjfJ1HsnJKXkqd,3zT7dcLl9wbSXsVh3VQx3A,79cmm0PKrLWIrqp80GpJtK,5TKKPpY9zr2qrz3JM3Vawq,66mvEj9XSF89tUj87Y3HDu,3xvaSlT4xsyk6lY1ESOspO","The Gospel Truth I / Main Titles - Hercules","Hercules (Original Motion Picture Soundtrack)","Cheryl Freeman,LaChanze,Vaneese Thomas,Lillias White,Roz Ryan,Disney",1997-01-01,145640,62,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.5,0.565,11,-10.528,1,0.145,0.25,0.000147,0.145,0.466,158.072,4
4gzwK4RdSK9M43vPY68J2Y,"0eRbECAGCLLiTyVXPBRexU","It's All Right","Soul (Original Motion Picture Soundtrack)","Jon Batiste",2020-12-18,170186,60,spotify:user:,2022-07-22T22:00:00Z,"new orleans jazz",0.552,0.45,7,-9.768,1,0.0522,0.585,0.0000322,0.316,0.614,105.108,4
1v6svH1Fyx9C1nIt1mA2DT,"1McMsnEElThX1knmY4oliG,3xvaSlT4xsyk6lY1ESOspO","All I Want","High School Musical: The Musical: The Series (Original Soundtrack)","Olivia Rodrigo,Disney",2020-01-10,177322,76,spotify:user:,2022-07-22T22:00:00Z,"pop",0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,3
50ssiEHx556vul2XyUbxwU,"7aU90hxXexP47nEeMee6xM","Bibbidi-Bobbidi-Boo - From Cinderella","Disney's Greatest Volume 1","Verna Felton",2001-01-01,77933,57,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.513,0.525,8,-8.57,1,0.0524,0.949,0.0000242,0.233,0.887,105.862,4
2C10p0VZJHYj07oBALeUE3,"00FQb4jTyendYWaN8pK0wa","Once Upon a Dream - From Maleficent / Pop Version","Maleficent (Original Motion Picture Soundtrack)","Lana Del Rey",2014-01-01,200373,57,spotify:user:,2022-07-22T22:00:00Z,"art pop,pop",0.25,0.325,5,-14.572,1,0.0371,0.674,0.00867,0.104,0.165,119.75,3
69ZNzwrCGP6h5ewkJQWWaT,"3dAzSJ9lQnJSq5Z0OgDBep,3xvaSlT4xsyk6lY1ESOspO","One Jump Ahead","Aladdin Special Edition","Brad Kane,Disney",2004-01-01,142440,59,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes",0.564,0.326,7,-16.436,1,0.127,0.425,0,0.742,0.688,123.608,4
0HL3y3bsKSARBSP0qaImwb,"2sG4zTOLvjKG1PSoOyf5Ej","Carried Me With You","Onward (Original Motion Picture Soundtrack)","Brandi Carlile",2020-02-28,213732,62,spotify:user:,2022-07-22T22:00:00Z,"acoustic pop,folk,lilith,modern folk rock,neo mellow,new americana",0.639,0.666,0,-7.775,1,0.0636,0.271,0,0.111,0.372,98.384,4
421eObjg0DTm2qajJl5OJm,"20JZFwl6HVl6yg8a4H3ZqK","Into the Unknown - Panic! At The Disco Version","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Panic! At The Disco",2019-11-15,189132,67,spotify:user:,2022-07-22T22:00:00Z,"modern rock",0.456,0.828,1,-6.225,1,0.077,0.0244,0,0.21,0.313,116.719,4
68jg6wseZjKSJ0HUMjNS7C,"0OCEtyF7fdc3UnUovFsvjm","Love Is an Open Door","Love Is an Open Door","DCappella",2022-02-11,125533,54,spotify:user:,2022-07-22T22:00:00Z,"hollywood",0.684,0.718,6,-4.66,0,0.0342,0.163,0,0.176,0.774,99.948,4
0D1OY0M5A0qD5HGBvFmFid,"4sZw3BLoQ9SniX4mcoh80b,3xvaSlT4xsyk6lY1ESOspO","Go the Distance","Hercules (Original Motion Picture Soundtrack)","Roger Bart,Disney",1997-01-01,194160,65,spotify:user:,2022-07-22T22:00:00Z,"broadway,disney,hollywood,movie tunes,show tunes",0.275,0.126,9,-17.077,1,0.033,0.879,0.000799,0.0791,0.21,88.626,4
4qCySCQyiyLT2mVUOM2zdS,"1McMsnEElThX1knmY4oliG,3xvaSlT4xsyk6lY1ESOspO","The Rose Song","High School Musical: The Musical: The Series (Original Soundtrack/Season 2)","Olivia Rodrigo,Disney",2021-07-30,174380,55,spotify:user:,2022-07-22T22:00:00Z,"pop",0.437,0.374,5,-8.991,1,0.0376,0.786,0,0.107,0.461,141.897,4
3c1ItvzDDDpmDgLH9SIUp4,"4UXqAaa6dQYAk18Lv7PEgX","Immortals","Big Hero 6 (Original Motion Picture Soundtrack)","Fall Out Boy",2014-11-04,195026,66,spotify:user:,2022-07-22T22:00:00Z,"emo,modern rock,rock",0.703,0.856,11,-6.336,0,0.0461,0.00064,0.00126,0.38,0.722,108.025,4
6klpXs2uAjagnZMFkt4qkl,"2LJxr7Pt3JnP60eLxwbDOu,3XSyTI9ct70ZheMESAv2st","I See the Light - From Tangled / Soundtrack Version","Tangled","Mandy Moore,Zachary Levi",2010-01-01,224240,69,spotify:user:,2022-07-22T22:00:00Z,"dance pop,hollywood,movie tunes,post-teen pop,broadway,show tunes",0.281,0.139,5,-14.392,1,0.0305,0.829,0,0.0725,0.169,92.64,4
2stkLJ0JNcXkIRDNF3ld6c,"3HQyFCFFfJO3KKBlUfZsyW","You've Got a Friend in Me - From Toy Story/Soundtrack Version","Toy Story","Randy Newman",1995-01-01,124160,71,spotify:user:,2022-07-22T22:00:00Z,"disney,movie tunes,singer-songwriter",0.689,0.333,0,-12.134,0,0.0307,0.817,0.00000513,0.285,0.471,115.835,4
5EeQQ8BVJTRkp1AIKJILGY,"70kkdajctXSbqSMJbQO424","All Is Found - Kacey Musgraves Version","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Kacey Musgraves",2019-11-15,183734,62,spotify:user:,2022-07-22T22:00:00Z,"contemporary country,country dawn,pop,texas country",0.438,0.19,5,-13.573,1,0.0289,0.954,0.0000712,0.117,0.106,153.02,4
75VAFZAhvPSw1euEHg1fQU,"6Id8rcDNyBXPcgKQVfQ8rX","Kiss the Girl - Remastered 2014","Walt Disney Records The Legacy Collection: The Little Mermaid","Samuel E. Wright",2014-12-15,160880,58,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,movie tunes,show tunes",0.67,0.235,0,-15.638,1,0.047,0.748,0,0.357,0.757,134.932,4
1nrXPF5szKZhHr0iANiPcS,"5BuTOT6mPoNZ5EmaPheBI9","Mother Knows Best (Reprise) - From Tangled/Soundtrack Version","Tangled","Donna Murphy",2010-01-01,98320,62,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,movie tunes",0.55,0.332,1,-10.683,1,0.175,0.826,0,0.206,0.552,110.539,3
5gB2IrxOCX2j9bMnHKP38i,"0a1gHP0HAqALbEyxaD5Ngn","Life is a Highway","Cars (Original Motion Picture Soundtrack)","Rascal Flatts",2006-01-01,275640,72,spotify:user:,2022-07-22T22:00:00Z,"contemporary country,country,country road",0.562,0.934,5,-5.562,1,0.0607,0.00211,0,0.199,0.558,103.042,4
0EANX0OVKSCcmarY50Xa4p,"3PhoLpVuITZKcymswpck5b","Can You Feel the Love Tonight - End Title/ From The Lion King/Soundtrack Version","The Lion King","Elton John",1994-01-01,241013,62,spotify:user:,2022-07-22T22:00:00Z,"glam rock,mellow gold,piano rock",0.309,0.181,10,-17.022,1,0.0337,0.87,0.000279,0.118,0.146,124.711,4
6jPVyjPqp2BNUJnDSwm8tK,"07YUOmWljBTXwIseAUd9TW","Two Oruguitas","Encanto (Original Motion Picture Soundtrack)","Sebastian Yatra",2021-11-19,214600,67,spotify:user:,2022-07-22T22:00:00Z,"colombian pop,latin,reggaeton colombiano",0.563,0.408,0,-8.888,1,0.0472,0.736,0,0.086,0.482,94.799,4
7FOS31xq9jv4cXWtp6Jnzw,"2q10Wskc3lPYmEuV7rzMCv,7GmYpAwLQ2PyE1BubvUBsM","The World Es Mi Familia","Coco (Original Motion Picture Soundtrack)","Anthony Gonzalez,Antonio Sol",2017-11-10,50765,58,spotify:user:,2022-07-22T22:00:00Z,"movie tunes",0.613,0.478,0,-6.01,1,0.311,0.864,0,0.124,0.564,115.551,4
1WrPa4lrIddctGWAIYYfP9,"0aeRagbqQCOKkVURrvcMrn,0uxCcs6uoQy6StkrWS1QjW","When You Wish Upon a Star","Pinocchio","Cliff Edwards,Disney Studio Chorus",1992-01-01,195066,58,spotify:user:,2022-07-22T22:00:00Z,"movie tunes,children's music,disney",0.236,0.261,2,-13.647,1,0.0374,0.955,0.0245,0.424,0.106,93.383,3
78EMhiyAcalWWtnpk20Eoo,"1GlMjIezcLwV3OFlX0uXOv,7KNW6OwcA260MsaEtnvhxV,2Npf96k0QoY8YYwqnELDmQ,4KpdqBDU2C5gB3vhdojuqA,3xvaSlT4xsyk6lY1ESOspO","Honor To Us All","Mulan (Original Soundtrack)","Lea Salonga,Beth Fowler,Marni Nixon,Chorus - Mulan,Disney",1998-01-01,183200,61,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes,tagalog worship,disney",0.462,0.242,7,-19.3,1,0.0616,0.447,0,0.115,0.652,168.006,4
2dJ1UJEQQq3jkLSJP4ZIoi,"7jLpPyJ5gQxCvwiBsUfFu6,60wslYioiBcxSTInM4nIy2,7hCuNVmOMT7ntattMgmL96,10WKlp1bjWxC1IWbpX4Q6l,0wSCwQI0t7XUj0zdGO25PZ,6NvsNA4Ea62yJh7ePTS8gz","1 True Love","Turning Red (Original Motion Picture Soundtrack)","4*TOWN (From Disney and Pixar’s Turning Red),Jordan Fisher,Finneas O'Connell,Topher Ngo,Grayson Villanueva,Josh Levi",2022-03-11,199906,62,spotify:user:,2022-07-22T22:00:00Z,"disney,post-teen pop,pop r&b",0.622,0.364,0,-10.547,0,0.0328,0.178,0.00000584,0.122,0.221,120.075,4
0TuUCbB6uvIW0tJaxCSRBJ,"0OCEtyF7fdc3UnUovFsvjm","I See the Light","I See the Light","DCappella",2019-11-08,188420,54,spotify:user:,2022-07-22T22:00:00Z,"hollywood",0.504,0.334,0,-8.143,1,0.0258,0.759,0,0.11,0.245,98.032,4
2JAE25n5JDyb3rp2ti0ql8,"1McMsnEElThX1knmY4oliG,3xvaSlT4xsyk6lY1ESOspO","Start of Something New - Nini Version","High School Musical: The Musical: The Series (Original Soundtrack)","Olivia Rodrigo,Disney",2020-01-10,101176,62,spotify:user:,2022-07-22T22:00:00Z,"pop",0.483,0.245,2,-7.511,1,0.0364,0.809,0,0.106,0.32,77.704,3
4ASPjY65S7crmZBHML0L8d,"1GlMjIezcLwV3OFlX0uXOv,3xvaSlT4xsyk6lY1ESOspO","Reflection - From Mulan / Soundtrack Version","Disney's Greatest Volume 1","Lea Salonga,Disney",2001-01-01,146840,60,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes,tagalog worship",0.321,0.29,9,-13.927,1,0.0343,0.799,0.00324,0.361,0.0783,92.375,4
1OYOLWqKmhkFIx2KC9ek1a,"7tHd518aPjJYUgyv9bidBz","Colors of the Wind - From Pocahontas / Soundtrack Version","Pocahontas","Judy Kuhn",1995-01-01,214400,65,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes",0.272,0.164,1,-17.04,1,0.046,0.929,0.0011,0.109,0.228,81.551,3
7namdlOhbtsc8FvoSafOQt,"7KkqUt65v6LMtR369OQ6FB","Lost in the Woods","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)","Jonathan Groff",2019-11-15,180762,66,spotify:user:,2022-07-22T22:00:00Z,"hollywood,show tunes",0.366,0.478,8,-6.972,1,0.0277,0.695,0.00000891,0.124,0.293,149.307,4
4qn3XK6IW2cKjWjSk37t6p,"4V8U8U6LwsHGyRTLCt9t19,4lxfqrEsLX6N1N4OCSkILp,3KA60L5qrdSZ0BYad8hmK2","Trashin' The Camp","Tarzan (Original Motion Picture Soundtrack)","Rosie O'Donnell,Phil Collins,Cast - Tarzan",1999-05-18,135466,58,spotify:user:,2022-07-22T22:00:00Z,"mellow gold,rock drums,soft rock",0.751,0.719,6,-8.19,1,0.144,0.167,0.0461,0.38,0.568,97.063,4
2Vqbniz8jYoZPvecpdVPq9,"5ZS223C6JyBfXasXxrRqOk","Lead the Way","Raya and the Last Dragon (Original Motion Picture Soundtrack)","Jhené Aiko",2021-02-26,223835,63,spotify:user:,2022-07-22T22:00:00Z,"dance pop,pop,r&b,urban contemporary",0.546,0.704,4,-5.154,1,0.044,0.477,0,0.0892,0.328,101.005,4
5TRugjx4cKvypzIe4QRk1c,"0OCEtyF7fdc3UnUovFsvjm","How Far I'll Go","DCappella","DCappella",2018-11-16,162800,56,spotify:user:,2022-07-22T22:00:00Z,"hollywood",0.405,0.569,4,-7.401,1,0.0758,0.436,0,0.0842,0.392,80.119,4
0buWWJU9TGVJUWCkEsHKos,"3IqWMVFksTbtL2EaFi5o8k","Into The Open Air - From Brave/Soundtrack","Disney Summer Songs","Julie Fowlis",2021-05-28,160586,57,spotify:user:,2022-07-22T22:00:00Z,"celtic,puirt-a-beul,scottish folk",0.501,0.498,2,-7.383,1,0.0284,0.709,0,0.123,0.308,139.051,4
4ljlAxfaEjO4Q4g9FMtVj4,"52H65pWOSERcDK6uVFRwN8","Remember Me (Ernesto de la Cruz)","Coco (Original Motion Picture Soundtrack)","Benjamin Bratt",2017-11-10,109280,61,spotify:user:,2022-07-22T22:00:00Z,"",0.446,0.587,2,-6.634,1,0.0413,0.565,0.000478,0.143,0.61,128.908,4
4dhPM05Kr49JbsvPwGROnJ,"0LtVJXnPR8msCJiE2DjHxy,3xvaSlT4xsyk6lY1ESOspO","Beauty and the Beast","Beauty And The Beast (Special Edition)","Angela Lansbury,Disney",2001-01-01,165186,59,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes",0.34,0.116,5,-17.451,0,0.035,0.765,0.00000246,0.139,0.194,90.687,4
3aJgAgTI9srxcTuyzVDtkm,"4fqk0Vw0VrIY8O2eWtmQO2","Almost There - From The Princess and the Frog / Soundtrack Version","The Princess and the Frog: Tiana and Her Princess Friends","Anika Noni Rose",2009-01-01,144826,65,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes",0.535,0.448,0,-7.759,1,0.0431,0.808,0.0000125,0.303,0.557,78.784,4
54nheCglJ7KKy12Fr3QlKK,"0LtVJXnPR8msCJiE2DjHxy,0N0dbr5s2y20PAo2cDAeVP,5i2OpmeVKsmViqoETxuOvO,7oavKrnYbTZPAPq7zCuipM,3QcGV278a6mmLRTOK29WBP","Something There - Remastered 2018","Walt Disney Records The Legacy Collection: Beauty and the Beast","Angela Lansbury,David Ogden Stiers,Jerry Orbach,Paige O'Hara,Robby Benson",2018-02-09,138413,55,spotify:user:,2022-07-22T22:00:00Z,"hollywood,movie tunes,show tunes,disney,broadway,vintage broadway",0.581,0.256,1,-14.279,1,0.0409,0.843,0.00000297,0.0951,0.428,126.076,4
3Yn97I3qIj7Px0Bi4rkD2q,"5lLVsxABqSuosfqAoLQeXV","Evermore","Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition)","Dan Stevens",2017-03-10,194541,65,spotify:user:,2022-07-22T22:00:00Z,"disney,hollywood,movie tunes,show tunes",0.285,0.396,1,-8.741,1,0.0318,0.674,0.000066,0.102,0.219,79.442,3
2eCAySGeTsPGXnfFb60Kgq,"4GsVpISKE79xqOxIrj9FTk,1dE8dF47aXT5VYE74R3I42,0JyZJ9UbbvNfoJ14NAUgqt,2L7RaHwfVU6ge64IJF8GO5,3xvaSlT4xsyk6lY1ESOspO","Come on Out","ZOMBIES 3 (Original Soundtrack)","Chandler Kinney,Ariel Martin,Pearce Joza,ZOMBIES – Cast,Disney",2022-07-15,165604,71,spotify:user:,2022-07-22T22:00:00Z,"",0.654,0.689,11,-6.936,1,0.0335,0.00241,0,0.122,0.571,81.992,4
