Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
08wgDoQdcR5H5US8Sv8OpQ,"3kfUtTqeyTWZDEMhkmu8tm,22ZMBKCKYvSLoplZDA3Pl0","In The Dark","In The Dark","The Second Level,Minus Manus",2022-06-10,165600,46,spotify:user:topsify,2022-08-05T11:57:58Z,"finnish edm",0.745,0.716,1,-6.374,0,0.0591,0.00172,0.0000019,0.103,0.512,125.011,4
2ZVWUbzdQ2ImZrREws8ZpK,"5X4LWwbUFNzPkEas04uU82,57Vnemieu10x71jR2UWc4o","Love Till It's Over (feat. MKLA)","Love Till It's Over (feat. MKLA)","DVBBS,MKLA",2022-07-29,135233,55,spotify:user:topsify,2022-08-05T11:57:58Z,"canadian electronic,dance pop,edm,electro house,pop,pop dance,pop edm,progressive electro house,slap house,tropical house",0.555,0.827,0,-5.582,0,0.0405,0.0157,0.000691,0.0656,0.0778,122.948,4
3z7WfkGC2IJlEuUgDGWrj6,"5tU9gtm0RyNA5uhyiHVer1,5bqSaq38eVpgUktEQLcPNp","I'm Into You","I'm Into You","DEKOVA,Lizzy Wang",2022-02-17,134490,47,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.725,0.872,7,-6.963,1,0.121,0.231,0.527,0.105,0.2,124.999,4
6VjN4caIbVv21riDhttEHL,"0ZwQMCRqfyh1OGQkBh9Cnj,2kYJ8VmL78aetgtGxQV0Z4","Ready For My Love (feat. Kudu Blue)","House Music 2022","Kideko,Kudu Blue",2021-11-12,143077,46,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,disco house,edm,house,pop dance,uk dance,brighton indie,indie electropop",0.594,0.87,11,-5.935,0,0.0619,0.000331,0.0018,0.252,0.553,124.969,4
1cxUp6fxG7h3ZGfB7CF1SL,"04sHRlBQD0sORhbe2EYydj","You Make Me (Oh Oh Oh)","You Make Me (Oh Oh Oh)","SverreV",2022-06-17,146428,53,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.687,0.909,9,-5.91,0,0.0298,0.00555,0.0321,0.215,0.732,123.007,4
0ze9QMgIwPR9ohnJbZNIEK,"7dc6hUwyuIhrZdh80eaCEE,18006kpQI473m1ICcpimQ9","Down","Down","Fedde Le Grand,22Bullets",2022-06-17,169180,51,spotify:user:topsify,2022-08-05T11:57:58Z,"dance pop,deep house,disco house,dutch house,edm,electro house,house,pop dance,pop edm,progressive electro house,progressive house,tropical house,vocal house,sky room,slap house",0.739,0.81,4,-5.833,0,0.0646,0.00818,0.00328,0.0781,0.248,122.014,4
2ug1KDz9Nge4wz3KLKm10Y,"31Eea8xaK1xAMyJy2iWE0z,4DWuml4Jf6K81b5rAPwMb6","Greenlight (feat. Clementine Douglas)","House Music 2021","Eden Prince,Clementine Douglas",2021-10-01,159905,46,spotify:user:topsify,2022-08-05T11:57:58Z,"dance pop,deep groove house,house,pop dance,uk dance",0.68,0.802,11,-6.073,0,0.0377,0.138,0,0.0783,0.754,124.059,4
0NAjsPwvBwJKs0p2RL4GeM,"6pcxIOhQCNb7DX2iuEXgxL,7nM52sn64aU3P5Dm3HMcA8","Satellite (feat. Arinn)","Satellite (feat. Arinn)","Tobtok,Arinn",2022-05-13,163548,53,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,edm,electro house,house,pop dance,pop edm,tropical house,uk dance",0.786,0.736,8,-5.446,1,0.0375,0.00327,0.00505,0.0454,0.678,123.937,4
1dP519dbEob8H6wiouRdaY,"1Cs0zKBU1kc0i8ypK3B9ai","Family Affair (Dance For Me)","Family Affair (Dance For Me)","David Guetta",2022-07-15,158391,73,spotify:user:topsify,2022-08-05T11:57:58Z,"big room,dance pop,edm,pop,pop dance,pop rap",0.869,0.726,11,-5.654,0,0.0459,0.0784,0,0.107,0.343,124.023,4
2k9kWgFLCiAeRBTmwlGbAv,"0DdDnziut7wOo6cAYWVZC5,6t39nKNQpLjO5HNannzNfz,0c7d29gRcEyNSzLLNcnCiq","What You've Done To Me (feat. Bemendé)","What You've Done To Me (feat. Bemendé)","KREAM,Millean.,Bemendé",2021-09-24,166597,65,spotify:user:topsify,2022-08-05T11:57:58Z,"dance pop,edm,electro house,house,pop dance,pop edm,tropical house",0.7,0.911,10,-5.414,0,0.056,0.0137,0.65,0.163,0.545,123.996,4
4zTxGoNUOYoZAH9MiuUFEi,"4AKwRarlmsUlLjIwt38NLw,1PbtWtrN7jZpd4toqxrjm2","Wasted Love (feat. Lagique)","House Music 2022","Ofenbach,Lagique",2021-11-12,139563,49,spotify:user:topsify,2022-08-05T11:57:58Z,"dance pop,edm,electro house,pop,pop dance,tropical house",0.734,0.855,6,-4.578,0,0.135,0.0821,0.00000473,0.0901,0.54,121.955,4
3LkfOzrE2tKEO1QeM87uo8,"0ZwQMCRqfyh1OGQkBh9Cnj","Feel Good","Feel Good","Kideko",2022-07-15,205851,43,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,disco house,edm,house,pop dance,uk dance",0.74,0.787,5,-6.186,0,0.0427,0.0211,0.464,0.113,0.679,124.006,4
3aeqEyOCo9AaKboo37Wr8B,"71FmTfYoEXhF3kSsbPiuKz,6LsSHppZVgx7eks7hAkTPN","Better Me (feat. Lily Mckenzie)","Better Me (feat. Lily Mckenzie)","Saffron Stone,Lily Mckenzie",2022-03-25,191625,51,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.79,0.827,9,-6.286,0,0.0517,0.0112,0.0289,0.077,0.774,123.996,4
2sBkFedukC6TmyvRzYXMQe,"5RJFJWYgtgWktosLrUDzff,2nm38smINjms1LtczR0Cei","Black Hole - Goodboys Remix","House Music 2022","Griff,Goodboys",2021-11-12,166742,46,spotify:user:topsify,2022-08-05T11:57:58Z,"dance pop,pop,tropical house,uk pop,uk dance",0.638,0.85,2,-5.892,0,0.0579,0.0713,0.0000267,0.428,0.37,124.07,4
2TUSTQCGVaD40uGblIudyN,"7bCRnTi1yDFfLbDFkMqvaS","Running Up That Hill (A Deal With God)","Running Up That Hill (A Deal With God)","SMYLES",2022-06-11,170702,50,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.728,0.807,11,-5.052,0,0.0438,0.02,0.00000131,0.107,0.406,121.031,4
4LW9Va0bKfmHTruw5WoSsM,"2ucdZN7GyBGxIKHIzksnXc","Take You There","Take You There","ESSEL",2022-02-11,252000,50,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,house,uk dance",0.623,0.879,8,-6.162,1,0.0312,0.00692,0.9,0.251,0.466,123.987,4
7JbxK2WFeH0WGpV2c1nDTb,"3Edve4VIATi0OZngclQlkN","Delete It - Edit","Delete It (Edit)","Dopamine",2022-05-19,146334,46,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.724,0.907,1,-4.989,1,0.105,0.00203,0.0000477,0.249,0.545,125.968,4
45KoGVgkkEp3qNd2aUyFOs,"1mFGfrveXbpolppPgO29Io","Day & Night","Day & Night","TCTS",2021-07-09,182044,50,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,house,pop dance,uk dance",0.558,0.883,11,-4.22,1,0.0312,0.0363,0.0751,0.114,0.551,124.013,4
73LD6ScWUv8WRrrMCgorV5,"3T9HpHdBgLU9wcB1LUT0U9,6aH5wUamNyPqimXRBt67k1,4gmndqcVVyxmzgOunTiuAD","All I Know","All I Know","Over Easy,Hoved,Mougleta",2022-07-08,157645,51,spotify:user:topsify,2022-08-05T11:57:58Z,"pop edm",0.651,0.717,7,-5.059,1,0.0414,0.205,0,0.167,0.326,122.003,4
6Gevh0EzBnahkjKJnwaed6,"5CVwY7MrkxGF1aM4f1u6Xk,4FDj6mh458K7m9Txwyj2rt,6a6XPqUW48oSQbIylizF5i","The Sound (feat. JUSTN X)","The Sound (feat. JUSTN X)","Robert Falcon,Harris & Ford,JUSTN X",2022-01-07,148000,50,spotify:user:topsify,2022-08-05T11:57:58Z,"sky room,partyschlager",0.688,0.785,5,-4.767,0,0.0302,0.0472,0.041,0.243,0.497,126.01,4
0ycG3FRZqK3pUGWhQCPgAN,"1PFc84GHTYPL0G12JHh9Mc,4QBEmbwSxLlo6RIGlFyn1o","Get Over You","Get Over You","Dannic,Parah Dice",2022-03-25,189250,59,spotify:user:topsify,2022-08-05T11:57:58Z,"dutch edm,dutch house,edm,electro house,pop dance,pop edm,progressive electro house,progressive house,sky room",0.687,0.694,5,-5.357,0,0.0668,0.0686,0.0000301,0.373,0.435,123.99,4
1LT5sTz7R9qdMTBrczZwi4,"2pl0xmKbMZHncAxBcYUs79","Where's This Love","Where's This Love","Joy Club",2022-06-17,168750,48,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.54,0.97,1,-6.166,1,0.0619,0.000778,0.919,0.436,0.593,127.999,4
1TKxmDwCr7tloqmTWG7zlO,"2dUjApyXX9UqIsFGzoHyhX","Needless","Needless","CHANEY",2022-07-22,173447,43,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,disco house,house,uk dance",0.698,0.941,6,-4.987,0,0.163,0.00427,0.00126,0.504,0.734,126.049,4
0odzTf9Q5Z9ReJi3gJ5yOs,"0wx8MhvdWYW700jqMvCl1G","Superstar","Superstar","AZ2A",2021-11-19,175899,60,spotify:user:topsify,2022-08-05T11:57:58Z,"",0.681,0.826,3,-4.589,0,0.032,0.0517,0.00178,0.123,0.402,123.969,4
1D643xL28RupQU5Ze9sH8P,"5X4LWwbUFNzPkEas04uU82,0ZwQMCRqfyh1OGQkBh9Cnj,05WNscDcYnsCEMH42h1ehL","Ride Or Die","Ride Or Die","DVBBS,Kideko,Haj",2022-06-17,150622,60,spotify:user:topsify,2022-08-05T11:57:58Z,"canadian electronic,dance pop,edm,electro house,pop,pop dance,pop edm,progressive electro house,slap house,tropical house,deep groove house,disco house,house,uk dance",0.875,0.727,10,-5.856,0,0.284,0.245,0.217,0.0639,0.302,124.028,4
4Y05nykrk4Cpc8Ds3yWuhO,"0sUz3y3TQ9UlD5qehZHfwT,4PIv3Lyk3erxjcwBZFVNgi","Insane (feat. Dominic Neill)","Insane (feat. Dominic Neill)","DHALI,Dominic Neill",2021-06-04,167666,49,spotify:user:topsify,2022-08-05T11:57:58Z,"south african pop",0.643,0.812,6,-5.636,0,0.0564,0.356,0.0000396,0.0893,0.596,124.006,4
0QGTicWAcxj83rMYlXzo7l,"4DBNGKCWVHaxuDNBAgTiJH,26XzvosH2cl8Re6KSo9m8Z","Radio (feat. ZieZie)","Radio (feat. ZieZie)","Pink Panda,ZieZie",2022-02-18,136429,46,spotify:user:topsify,2022-08-05T11:57:58Z,"uk dance,uk hip hop",0.632,0.906,10,-5.823,0,0.0443,0.0866,0.0295,0.111,0.422,125.033,4
3ndTMyjYSvl5jTI0QlloEZ,"27cAR2QA0zM5v0KL9JNWwe","Save Me - Edit","Save Me (Edit)","Adelphi Music Factory",2022-05-06,180353,46,spotify:user:topsify,2022-08-05T11:57:58Z,"uk house",0.582,0.916,7,-5.019,0,0.237,0.000589,0.0015,0.125,0.186,128.005,4
58PyYwBXk5933MqJdmjQDn,"72HNCRVjK93J4ZnCY8rb1q,3iMzbvXlgNUpoFccD60bvr","Don't Play by the Rules","Don't Play by the Rules","D.T.E,Prezioso",2022-07-15,163197,54,spotify:user:topsify,2022-08-05T11:57:58Z,"eurodance,italo dance",0.66,0.731,1,-7.038,0,0.0387,0.0125,0.000463,0.355,0.48,125.021,4
6kNEXB3Dkxi0S5XnK8OGOu,"6LgR7bFuOxzCtVyHRg4OLa,028AENVWICmqAiAj5xXncO","Satisfy Me","Satisfy Me","Alex Hobson,Betty Bloom",2022-05-27,161320,60,spotify:user:topsify,2022-08-05T11:57:58Z,"deep groove house,house,pop dance,uk dance",0.754,0.711,4,-7.375,0,0.0853,0.0731,0.00383,0.13,0.626,124.993,4
0WFE5bGHwmmUj0ukN11t8I,"1N9n8MSxrr4Emhb566493b,1FGLT6mEhIrPhgqYiU57ro","On & On","On & On","Morgan Page,VINNE",2022-05-27,174047,49,spotify:user:topsify,2022-08-05T11:57:58Z,"edm,electro house,pop dance,pop edm,progressive electro house,progressive house,tropical house,brazilian edm",0.733,0.813,3,-4.755,0,0.242,0.0338,0.00103,0.315,0.208,126.008,4
