Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
10xV5l9nhLvFpR8mqzs0bL,"64KEffDW9EtZ1y2vBYgq8T,6LuN9FCkKOj5PcnpouEgny","Numb","Numb","Marshmello,Khalid",2022-06-10,155588,87,spotify:user:,2022-07-21T22:02:00Z,"brostep,dance pop,edm,pop,pop dance,progressive electro house,pop r&b",0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,0.632,119.966,4
1GkHyypTFkUf0QQKwYoXH4,"5CiGnKThu5ctn9pBxv7DGa,64KEffDW9EtZ1y2vBYgq8T,10exVja0key0uqUkk6LJRT","You (with Marshmello & Vance Joy)","You (with Marshmello & Vance Joy)","benny blanco,Marshmello,Vance Joy",2021-01-29,169632,69,spotify:user:,2022-07-21T22:02:00Z,"electropop,pop,pop rap,brostep,dance pop,edm,pop dance,progressive electro house,folk-pop,pop rock",0.668,0.563,11,-6.433,1,0.0522,0.0493,0,0.119,0.305,103.116,4
0H8Tclo4x4kbZruQtZFNSX,"5H6xmHXjsq98NLbEjuE29f,1zNqDE7qDGCsyzJwohVaoX,3MdXrJWsbVzdn6fe5JYkSQ","I Just Called","I Just Called","NEIKED,Anne-Marie,Latto",2022-05-27,150560,76,spotify:user:,2022-07-21T22:02:00Z,"dance pop,pop dance,scandipop,tropical house,pop,post-teen pop,uk pop,trap queen",0.626,0.849,7,-3.662,1,0.123,0.0732,0,0.593,0.898,138.997,4
2X97u85uhrMdjPLFZ8Upn8,"7jEEE187pVG6InOxn03oA5","Smile","Smile","Benjamin Ingrosso",2021-05-21,192920,56,spotify:user:,2022-07-21T22:02:00Z,"swedish pop",0.592,0.749,6,-6.179,0,0.0294,0.000646,0.00114,0.166,0.819,127.033,4
1mMvahhW2Oz9waG8UTQnI4,"4sTQVOfp9vEMCemLw50sbu,3iN9k8uvm4WrgdlOigOH8D,1cwOthlzLBwN8Imbq7P71H","Never Felt A Love Like This (with Hook N Sling) [feat. Dotan]","Church","Galantis,Hook N Sling,Dotan",2020-02-07,215388,57,spotify:user:,2022-07-21T22:02:00Z,"dance pop,edm,electro house,pop,pop dance,tropical house,australian dance,dutch pop,dutch rock,folk-pop",0.58,0.804,9,-4.618,1,0.0279,0.0304,0.00359,0.105,0.137,126.005,4
14Bcv6siTBPw3TlP84dasC,"1nzgtKYFckznkcVMR3Gg4z","Holiday","All Over The Place (Platinum VIP Edition)","KSI",2021-07-15,193733,66,spotify:user:,2022-07-21T22:02:00Z,"uk hip hop",0.356,0.684,8,-7.347,1,0.0878,0.152,0,0.101,0.347,87.188,4
34evGV6SaoRLHTcXXUVOpb,"7DQYAz99eM3Y5PkP9WtUew","90s Kids","90s Kids","Jax",2021-03-26,163815,64,spotify:user:,2022-07-21T22:02:00Z,"alt z,gen z singer-songwriter",0.714,0.657,0,-6.436,1,0.118,0.0802,0,0.35,0.725,151.898,4
1z1XegUChLLQfcbtIK8ABn,"2ZRQcIgzPCVaT9XKhXZIzh,5qQFXHDOeYjiZVrCUO56Pk","Body Back (feat. Maia Wright)","Body Back (feat. Maia Wright)","Gryffin,Maia Wright",2019-10-18,214634,64,spotify:user:,2022-07-21T22:02:00Z,"dance pop,edm,pop,pop dance,tropical house,vocal trance",0.686,0.83,8,-4.437,1,0.0369,0.0948,0.00000133,0.182,0.486,123.032,4
3DXdjHnePKnh6oXw2ZgGSl,"6jJ0s89eD6GaHleKKya26X","Smile","Smile","Katy Perry",2020-07-10,166898,62,spotify:user:,2022-07-21T22:02:00Z,"dance pop,pop,post-teen pop",0.783,0.912,0,-3.713,1,0.243,0.0238,0,0.339,0.749,98.025,4
57Hk0AE5OhgXrPWZOhipHt,"352VD5fhV8xzAFcmO7lMwg,07YZf4WDAMNwqr4jfgOZ8y,46pWGuE3dSwY3bMMXGBvVS","Ayo Girl (Fayahh Beat) [feat. Rema]","Ayo Girl (Fayahh Beat) [feat. Rema]","Robinson,Jason Derulo,Rema",2022-03-15,165215,69,spotify:user:,2022-07-21T22:02:00Z,"dance pop,pop,pop rap,post-teen pop,nigerian pop",0.647,0.766,6,-4.803,1,0.0389,0.00702,0,0.096,0.55,95.016,4
4QNxalh2dYirUjd7yGPlfu,"7jEEE187pVG6InOxn03oA5","Dancing On A Sunny Day","Dancing On A Sunny Day","Benjamin Ingrosso",2022-06-10,176841,62,spotify:user:,2022-07-21T22:02:00Z,"swedish pop",0.482,0.757,2,-6.287,1,0.0453,0.174,0,0.318,0.86,74.679,4
53kWAAfx7IopXRa31MQHB8,"28y6CyJNkGNjJQKrlx4AmN,4YXycRbyyAE0wozTk7QMEq","Good Vibes","Good Vibes","HRVY,Matoma",2020-09-04,170280,71,spotify:user:,2022-07-21T22:02:00Z,"australian pop,dance pop,pop,pop dance,post-teen pop,tropical house,uk pop,edm,electro house,electropop,norwegian pop,pop edm",0.558,0.877,10,-3.392,1,0.145,0.274,0,0.162,0.762,99.988,4
2wVQcA1YCuGL6EW0QbgVoV,"6MDME20pz9RveH9rEXvrOM,5Wg2b4Mp42gicxEeDNawf7","Everything But You (feat. A7S)","Everything But You (feat. A7S)","Clean Bandit,A7S",2022-02-18,198014,71,spotify:user:,2022-07-21T22:02:00Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,uk pop,scandipop",0.679,0.764,6,-5.301,1,0.0391,0.031,0.00000905,0.0951,0.471,124.977,4
04THDeae1JffG8rhV5s14d,"1ZrBGJWLL8NiAjgNifCy90","Year of the Young","Pixie's Parasol","Smith & Thell",2021-02-05,164200,57,spotify:user:,2022-07-21T22:02:00Z,"swedish pop",0.608,0.877,7,-6.675,0,0.0381,0.000819,0.0000129,0.0591,0.737,145.004,4
5KCbr5ndeby4y4ggthdiAb,"7n2wHs1TKAczGzO7Dd2rGr","Wonder","Wonder","Shawn Mendes",2020-10-02,172692,72,spotify:user:,2022-07-21T22:02:00Z,"canadian pop,pop,viral pop",0.333,0.637,1,-4.904,0,0.0581,0.131,0.000018,0.149,0.132,139.898,4
24ySl2hOPGCDcxBxFIqWBu,"1HY2Jd0NmPuamShAr6KMms,66CXWjxzNUsdJxJ2JdwvnR","Rain On Me (with Ariana Grande)","Rain On Me (with Ariana Grande)","Lady Gaga,Ariana Grande",2020-05-22,182200,75,spotify:user:,2022-07-21T22:02:00Z,"art pop,dance pop,pop",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
4RAR8g8fZNB106ezUurnE0,"23fqKkggKUBHNkbKtXEls4,6T5tfhQCknKG4UnH90qGnz","Dancing Feet (feat. DNCE)","Dancing Feet (feat. DNCE)","Kygo,DNCE",2022-02-25,215203,81,spotify:user:,2022-07-21T22:02:00Z,"edm,pop,pop dance,tropical house,dance pop,post-teen pop,uk pop",0.75,0.797,0,-4.826,1,0.118,0.293,0,0.392,0.523,105.949,4
2gZwBmkSmsVfEPFWGuWTDk,"2ZRQcIgzPCVaT9XKhXZIzh,5yhR0OqJhkbQ2y76XUte3R","Best Is Yet To Come (with Kyle Reynolds)","Best Is Yet To Come (with Kyle Reynolds)","Gryffin,Kyle Reynolds",2021-06-02,215201,68,spotify:user:,2022-07-21T22:02:00Z,"dance pop,edm,pop,pop dance,tropical house",0.569,0.85,4,-3.914,1,0.0369,0.0148,0,0.245,0.551,122.042,4
5vXhgXRIUWMD62onAqA5xy,"0TnOYISbd1XYRBk9myaseg","Café Con Leche","Café Con Leche","Pitbull",2022-07-08,168323,67,spotify:user:,2022-07-21T22:02:00Z,"dance pop,latin,miami hip hop,pop,pop rap",0.916,0.852,4,-2.933,0,0.0876,0.084,0.000166,0.03,0.628,128.04,4
3FeVmId7tL5YN8B7R3imoM,"4gzpq5DPGxSnKTe4SA8HAU,3Nrfpe0tUJi4K4DXYWgMUX","My Universe","My Universe","Coldplay,BTS",2021-09-24,228000,84,spotify:user:,2022-07-21T22:02:00Z,"permanent wave,pop,k-pop,k-pop boy group",0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,4
1Pmp486RrLRkaEkE3HFHXP,"4npEfmQ6YuiwW1GpUmaq3F","Who's Laughing Now","Heaven & Hell","Ava Max",2020-09-18,180348,69,spotify:user:,2022-07-21T22:02:00Z,"dance pop,pop",0.648,0.641,7,-5.521,1,0.0389,0.00565,0.00000363,0.109,0.505,184.021,4
5K6Ssv4Z3zRvxt0P6EKUAP,"4sTQVOfp9vEMCemLw50sbu,1Cs0zKBU1kc0i8ypK3B9ai,3e7awlrlDSwF3iM0WBjGMp","Heartbreak Anthem (with David Guetta & Little Mix)","Heartbreak Anthem (with David Guetta & Little Mix)","Galantis,David Guetta,Little Mix",2021-05-20,183725,80,spotify:user:,2022-07-21T22:02:00Z,"dance pop,edm,electro house,pop,pop dance,tropical house,big room,pop rap,girl group,post-teen pop,talent show,uk pop",0.595,0.784,1,-4.878,1,0.102,0.216,0,0.0608,0.479,124.111,4
0z8hI3OPS8ADPWtoCjjLl6,"7n2wHs1TKAczGzO7Dd2rGr,0GM7qgcRCORpGnfcN2tCiB","Summer of Love (Shawn Mendes & Tainy)","Summer Of Love","Shawn Mendes,Tainy",2021-08-20,184104,82,spotify:user:,2022-07-21T22:02:00Z,"canadian pop,pop,viral pop,latin,latin hip hop,latin pop,pop reggaeton,reggaeton,trap latino",0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,4
5YqdiryRmdAzYFlxo43hAJ,"10exVja0key0uqUkk6LJRT","Missing Piece","Missing Piece","Vance Joy",2021-05-19,217408,71,spotify:user:,2022-07-21T22:02:00Z,"folk-pop,pop,pop rock",0.628,0.877,0,-4.205,1,0.046,0.0155,0.00000597,0.113,0.721,101.992,4
0JVonv1gan1gae0mqHnUXm,"7nDsS0l5ZAzMedVRKPP8F1","Glorious","Glorious","Ella Henderson",2019-11-08,184800,60,spotify:user:,2022-07-21T22:02:00Z,"dance pop,pop,pop dance,talent show,tropical house,uk pop",0.756,0.54,6,-5.456,1,0.125,0.155,0,0.0551,0.642,108.274,4
5r43qanLhUCdBj8HN3fa6B,"5Pwc4xIPtQLFEnJriah9YJ","Sunshine","Sunshine","OneRepublic",2021-11-10,163854,83,spotify:user:,2022-07-21T22:02:00Z,"dance pop,piano rock,pop,pop rock",0.697,0.875,5,-4.621,1,0.034,0.137,0,0.28,0.774,140.069,4
